zone,direction,lat,lng,source_area,destination_area,road_name,road_type,highway_type,junction_type,road_width_estimate,speed_limit,traffic_signal_density,intersection_density,commercial_density,nightlife_density,hospital_density,police_station_distance,cctv_density_estimate,lighting_score,crime_score,activity_score,event_frequency,infrastructure_score,connectivity_score,isolated_area_score,road_risk_score,travel_time_estimate,congestion_score,flood_risk,weather_exposure_score,poi_density,time_risk,adjacency_count
EAST BANGALORE,Bi-directional,12.939388,77.545245,Avalahalli,Avalahalli,Nehru Road,tertiary,tertiary,none,7.5m,30.0,0.25,0.59,0.536,0.282,0.332,0.813,0.536,0.666,0.348,0.44,0.195,0.457,0.556,0.36,0.456,11.8,0.632,0.192,0.439,0.41,0.497,4
EAST BANGALORE,Bi-directional,12.948333,77.542021,Avalahalli,Avalahalli,2nd Cross Road,residential,residential,none,7.5m,30.0,0.57,0.43,0.448,0.203,0.122,0.193,0.486,0.497,0.441,0.278,0.134,0.408,0.625,0.436,0.439,2.68,0.467,0.149,0.408,0.308,0.446,8
EAST BANGALORE,Bi-directional,12.942819,77.544851,Avalahalli,Avalahalli,1st Cross Road,tertiary,tertiary,none,7.5m,30.0,0.31,0.47,0.648,0.281,0.364,0.331,0.51,0.681,0.315,0.42,0.141,0.555,0.61,0.405,0.446,2.55,0.643,0.229,0.506,0.382,0.375,6
EAST BANGALORE,Bi-directional,12.946521,77.544822,Avalahalli,Avalahalli,3rd Cross Road,residential,residential,none,7.5m,30.0,0.56,0.55,0.502,0.249,0.065,0.897,0.509,0.568,0.49,0.322,0.166,0.448,0.564,0.462,0.51,7.74,0.58,0.26,0.377,0.307,0.624,6
EAST BANGALORE,Bi-directional,12.943658,77.544061,Avalahalli,Avalahalli,6th Main Road,residential,residential,none,7.5m,30.0,0.39,0.53,0.475,0.219,0.03,0.811,0.455,0.498,0.487,0.293,0.092,0.421,0.575,0.357,0.505,13.4,0.538,0.072,0.361,0.291,0.528,8
EAST BANGALORE,Bi-directional,12.945124,77.54495,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.48,0.69,0.447,0.236,0.294,0.505,0.408,0.487,0.31,0.272,0.155,0.421,0.645,0.433,0.396,5.89,0.517,0.288,0.415,0.239,0.431,8
EAST BANGALORE,Bi-directional,12.943645,77.545554,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.26,0.2,0.545,0.252,0.188,0.423,0.411,0.559,0.466,0.315,0.076,0.455,0.523,0.431,0.476,9.24,0.426,0.238,0.418,0.347,0.488,8
EAST BANGALORE,Bi-directional,12.942863,77.544275,Avalahalli,Avalahalli,4th Main Road,residential,residential,none,7.5m,30.0,0.35,0.36,0.548,0.242,0.107,0.193,0.425,0.503,0.349,0.272,0.192,0.453,0.539,0.417,0.433,3.57,0.518,0.245,0.31,0.246,0.371,6
EAST BANGALORE,Bi-directional,12.95043,77.543033,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.19,0.25,0.466,0.2,0.325,0.561,0.495,0.558,0.314,0.337,0.17,0.338,0.553,0.449,0.462,2.85,0.457,0.245,0.302,0.352,0.491,8
EAST BANGALORE,Bi-directional,12.944756,77.537282,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.39,0.62,0.487,0.211,0.377,0.719,0.513,0.576,0.484,0.296,0.124,0.438,0.384,0.518,0.496,1.55,0.589,0.294,0.341,0.305,0.545,2
EAST BANGALORE,Bi-directional,12.946372,77.544043,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.4,0.5,0.512,0.227,0.044,0.147,0.456,0.554,0.352,0.361,0.074,0.419,0.473,0.384,0.4,1.49,0.489,0.237,0.393,0.388,0.361,6
EAST BANGALORE,Bi-directional,12.937276,77.543362,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.55,0.4,0.449,0.209,0.247,0.5,0.399,0.516,0.458,0.277,0.166,0.486,0.545,0.507,0.512,20.85,0.549,0.07,0.315,0.287,0.534,6
EAST BANGALORE,Bi-directional,12.945107,77.545214,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.52,0.36,0.499,0.225,0.498,0.172,0.445,0.575,0.351,0.275,0.133,0.512,0.588,0.414,0.401,1.97,0.488,0.198,0.377,0.293,0.425,8
EAST BANGALORE,Bi-directional,12.939971,77.545288,Avalahalli,Avalahalli,1st D Main Road,residential,residential,none,7.5m,30.0,0.43,0.23,0.462,0.256,0.252,0.11,0.443,0.589,0.493,0.267,0.115,0.455,0.443,0.448,0.478,0.67,0.517,0.136,0.347,0.262,0.443,4
EAST BANGALORE,Bi-directional,12.944757,77.540904,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.15,0.42,0.462,0.222,0.124,0.897,0.412,0.451,0.473,0.335,0.103,0.412,0.531,0.398,0.455,1.17,0.416,0.278,0.409,0.334,0.535,6
EAST BANGALORE,Bi-directional,12.949036,77.536993,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.19,0.65,0.507,0.209,0.182,0.665,0.41,0.506,0.401,0.314,0.136,0.388,0.52,0.426,0.496,0.37,0.5,0.093,0.401,0.329,0.495,6
EAST BANGALORE,Bi-directional,12.937955,77.545951,Avalahalli,Avalahalli,2nd B Main Road,residential,residential,none,7.5m,30.0,0.39,0.31,0.472,0.201,0.33,0.1,0.448,0.511,0.378,0.349,0.164,0.406,0.423,0.444,0.444,3.71,0.459,0.272,0.361,0.355,0.417,4
EAST BANGALORE,Bi-directional,12.939166,77.545151,Avalahalli,Avalahalli,Nehru Road,tertiary,tertiary,none,7.5m,30.0,0.53,0.39,0.588,0.296,0.343,0.304,0.511,0.634,0.377,0.378,0.063,0.554,0.543,0.383,0.422,7.23,0.624,0.134,0.46,0.379,0.438,4
EAST BANGALORE,Bi-directional,12.944376,77.537646,Avalahalli,Avalahalli,3rd Main Road,residential,residential,none,7.5m,30.0,0.12,0.29,0.467,0.207,0.149,0.347,0.49,0.553,0.342,0.413,0.077,0.403,0.418,0.464,0.463,7.44,0.442,0.25,0.41,0.384,0.437,6
EAST BANGALORE,Bi-directional,12.938722,77.539586,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.43,0.52,0.494,0.204,0.177,0.732,0.435,0.535,0.479,0.272,0.061,0.402,0.531,0.469,0.454,5.92,0.566,0.189,0.329,0.256,0.566,6
EAST BANGALORE,Bi-directional,12.941443,77.537909,Avalahalli,Avalahalli,1st Cross Road,residential,residential,none,7.5m,30.0,0.12,0.38,0.546,0.228,0.122,0.146,0.396,0.518,0.375,0.321,0.182,0.368,0.516,0.4,0.387,6.76,0.42,0.281,0.358,0.31,0.378,6
EAST BANGALORE,Bi-directional,12.946707,77.540878,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.37,0.59,0.493,0.222,0.406,0.362,0.385,0.506,0.489,0.348,0.129,0.376,0.532,0.442,0.512,2.94,0.534,0.248,0.42,0.307,0.473,8
EAST BANGALORE,Bi-directional,12.949094,77.536295,Avalahalli,Avalahalli,Mysore Road,trunk,trunk,none,7.5m,60.0,0.37,0.28,0.475,0.209,0.182,0.726,0.655,0.724,0.145,0.438,0.056,0.7,0.657,0.348,0.357,6.38,0.63,0.237,0.652,0.429,0.385,4
EAST BANGALORE,Bi-directional,12.938388,77.544568,Avalahalli,Avalahalli,5th C Cross,residential,residential,none,7.5m,30.0,0.16,0.41,0.494,0.23,0.185,0.783,0.482,0.492,0.313,0.321,0.121,0.419,0.513,0.441,0.407,13.64,0.419,0.161,0.42,0.283,0.469,6
EAST BANGALORE,Bi-directional,12.937931,77.539416,Avalahalli,Avalahalli,Hoskerehalli Road,tertiary,tertiary,none,7.5m,30.0,0.6,0.23,0.631,0.269,0.051,0.821,0.482,0.702,0.302,0.453,0.149,0.519,0.541,0.431,0.416,1.08,0.534,0.261,0.478,0.46,0.425,6
EAST BANGALORE,Bi-directional,12.940712,77.545308,Avalahalli,Avalahalli,80 feet road,tertiary,tertiary,none,7.5m,30.0,0.33,0.45,0.606,0.23,0.251,0.309,0.587,0.658,0.202,0.436,0.061,0.54,0.559,0.367,0.359,0.63,0.568,0.191,0.492,0.457,0.347,4
EAST BANGALORE,Bi-directional,12.945679,77.542695,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.33,0.48,0.439,0.219,0.115,0.179,0.471,0.51,0.355,0.263,0.167,0.391,0.535,0.398,0.477,2.02,0.527,0.286,0.413,0.267,0.397,6
EAST BANGALORE,Bi-directional,12.944724,77.53798,Avalahalli,Avalahalli,7th Cross Road,residential,residential,none,7.5m,30.0,0.21,0.33,0.45,0.24,0.365,0.403,0.414,0.555,0.433,0.325,0.121,0.407,0.478,0.386,0.475,2.1,0.546,0.215,0.383,0.34,0.424,6
EAST BANGALORE,Bi-directional,12.946603,77.546686,Avalahalli,Avalahalli,,living_street,living_street,none,7.5m,20.0,0.44,0.3,0.471,0.203,0.456,0.382,0.463,0.533,0.267,0.303,0.141,0.447,0.321,0.462,0.464,4.64,0.447,0.101,0.42,0.267,0.462,2
EAST BANGALORE,Bi-directional,12.947686,77.54238,Avalahalli,Avalahalli,A Cross Road,residential,residential,none,7.5m,30.0,0.36,0.66,0.526,0.259,0.267,0.716,0.517,0.505,0.34,0.391,0.141,0.444,0.568,0.404,0.471,7.71,0.567,0.246,0.399,0.35,0.461,8
EAST BANGALORE,Bi-directional,12.944234,77.538377,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.52,0.23,0.45,0.207,0.151,0.713,0.432,0.506,0.407,0.323,0.194,0.486,0.509,0.399,0.482,5.88,0.534,0.3,0.293,0.338,0.532,6
EAST BANGALORE,Bi-directional,12.948634,77.542091,Avalahalli,Avalahalli,2nd Cross Road,residential,residential,none,7.5m,30.0,0.26,0.25,0.495,0.225,0.016,0.2,0.434,0.59,0.399,0.364,0.081,0.365,0.449,0.442,0.428,0.56,0.506,0.123,0.326,0.39,0.434,6
EAST BANGALORE,Bi-directional,12.946385,77.533933,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.32,0.67,0.512,0.237,0.095,0.658,0.457,0.557,0.468,0.294,0.159,0.395,0.513,0.495,0.507,0.51,0.535,0.182,0.403,0.309,0.575,6
EAST BANGALORE,Bi-directional,12.938693,77.536766,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.13,0.37,0.483,0.228,0.323,0.777,0.426,0.53,0.339,0.369,0.106,0.397,0.518,0.471,0.499,2.41,0.542,0.081,0.419,0.383,0.551,6
EAST BANGALORE,Bi-directional,12.942695,77.54341,Avalahalli,Avalahalli,5th Cross Road,residential,residential,none,7.5m,30.0,0.2,0.28,0.518,0.194,0.186,0.116,0.493,0.464,0.343,0.36,0.072,0.42,0.495,0.459,0.463,3.65,0.475,0.061,0.405,0.378,0.423,6
EAST BANGALORE,Bi-directional,12.946647,77.542827,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.4,0.28,0.476,0.226,0.003,0.468,0.49,0.498,0.483,0.278,0.197,0.457,0.515,0.467,0.524,2.92,0.548,0.15,0.338,0.294,0.506,6
EAST BANGALORE,Bi-directional,12.943787,77.544796,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.17,0.67,0.51,0.256,0.391,0.789,0.489,0.534,0.439,0.373,0.164,0.413,0.561,0.467,0.499,3.23,0.479,0.297,0.381,0.393,0.559,6
EAST BANGALORE,Bi-directional,12.943422,77.536827,Avalahalli,Avalahalli,50 Feet Road,secondary,secondary,none,7.5m,40.0,0.42,0.64,0.597,0.248,0.261,0.446,0.572,0.662,0.383,0.459,0.08,0.563,0.597,0.336,0.4,0.88,0.683,0.111,0.49,0.485,0.442,6
EAST BANGALORE,Bi-directional,12.948996,77.542175,Avalahalli,Avalahalli,2nd Cross Road,residential,residential,none,7.5m,30.0,0.48,0.21,0.549,0.199,0.431,0.213,0.481,0.6,0.477,0.373,0.147,0.415,0.522,0.395,0.449,2.02,0.574,0.076,0.342,0.335,0.408,8
EAST BANGALORE,Bi-directional,12.93971,77.533967,Avalahalli,Avalahalli,50 Feet Road,secondary,secondary,none,7.5m,40.0,0.12,0.33,0.58,0.218,0.306,0.665,0.529,0.668,0.388,0.405,0.077,0.583,0.595,0.322,0.406,3.33,0.624,0.294,0.477,0.363,0.469,6
EAST BANGALORE,Bi-directional,12.940317,77.533992,Avalahalli,Avalahalli,50 Feet Road,secondary,secondary,none,7.5m,40.0,0.34,0.33,0.541,0.248,0.137,0.586,0.582,0.646,0.261,0.356,0.128,0.59,0.595,0.309,0.413,3.19,0.563,0.219,0.53,0.344,0.366,6
EAST BANGALORE,Bi-directional,12.9407,77.546917,Avalahalli,Avalahalli,80 Feet Road,tertiary,tertiary,none,7.5m,30.0,0.54,0.42,0.612,0.239,0.13,0.741,0.506,0.699,0.324,0.5,0.162,0.572,0.503,0.392,0.466,5.57,0.669,0.101,0.485,0.503,0.459,4
EAST BANGALORE,Bi-directional,12.940868,77.546673,Avalahalli,Avalahalli,20th Main Road,residential,residential,none,7.5m,30.0,0.32,0.47,0.531,0.248,0.449,0.464,0.433,0.598,0.377,0.382,0.067,0.425,0.591,0.401,0.41,2.88,0.456,0.207,0.309,0.406,0.401,8
EAST BANGALORE,Bi-directional,12.940183,77.53392,Avalahalli,Avalahalli,,motorway_link,motorway_link,none,7.5m,70.0,0.59,0.22,0.42,0.221,0.147,0.379,0.633,0.708,0.236,0.335,0.146,0.783,0.514,0.333,0.348,34.57,0.599,0.207,0.634,0.322,0.368,3
EAST BANGALORE,Bi-directional,12.948944,77.547034,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.31,0.56,0.479,0.255,0.028,0.605,0.491,0.534,0.443,0.233,0.198,0.456,0.521,0.434,0.441,3.9,0.491,0.063,0.313,0.22,0.502,6
EAST BANGALORE,Bi-directional,12.941933,77.5464,Avalahalli,Avalahalli,21th Main Rd,residential,residential,none,7.5m,30.0,0.59,0.35,0.454,0.217,0.083,0.479,0.466,0.62,0.38,0.392,0.098,0.438,0.525,0.466,0.418,3.23,0.559,0.281,0.39,0.418,0.426,6
EAST BANGALORE,Bi-directional,12.93917,77.543681,Avalahalli,Avalahalli,3rd B Main Road,residential,residential,none,7.5m,30.0,0.34,0.29,0.516,0.222,0.482,0.354,0.464,0.511,0.386,0.316,0.19,0.46,0.5,0.41,0.443,12.05,0.484,0.107,0.41,0.297,0.426,6
EAST BANGALORE,Bi-directional,12.940665,77.538345,Avalahalli,Avalahalli,1st Main Road,residential,residential,none,7.5m,30.0,0.57,0.57,0.488,0.213,0.038,0.277,0.412,0.602,0.438,0.319,0.189,0.431,0.525,0.433,0.482,1.13,0.487,0.214,0.383,0.344,0.451,6
EAST BANGALORE,Bi-directional,12.940109,77.542082,Avalahalli,Avalahalli,1st D Main Road,residential,residential,none,7.5m,30.0,0.13,0.58,0.451,0.2,0.264,0.71,0.458,0.448,0.462,0.312,0.132,0.362,0.509,0.382,0.465,11.37,0.455,0.111,0.402,0.288,0.574,8
EAST BANGALORE,Bi-directional,12.943513,77.538053,Avalahalli,Avalahalli,50 Feet Road,secondary,secondary,none,7.5m,40.0,0.43,0.21,0.569,0.26,0.102,0.397,0.477,0.676,0.392,0.346,0.19,0.642,0.691,0.29,0.4,2.67,0.524,0.265,0.49,0.334,0.344,8
EAST BANGALORE,Bi-directional,12.943734,77.541182,Avalahalli,Avalahalli,11th Cross Road,residential,residential,none,7.5m,30.0,0.58,0.63,0.553,0.204,0.111,0.509,0.43,0.586,0.348,0.275,0.101,0.436,0.595,0.48,0.464,1.2,0.552,0.232,0.358,0.268,0.435,6
EAST BANGALORE,Bi-directional,12.947368,77.54359,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.2,0.62,0.442,0.195,0.303,0.518,0.452,0.533,0.487,0.288,0.111,0.354,0.399,0.452,0.522,4.89,0.561,0.275,0.367,0.274,0.533,2
EAST BANGALORE,Bi-directional,12.939832,77.5467,Avalahalli,Avalahalli,1st B Main Road,residential,residential,none,7.5m,20.0,0.22,0.35,0.497,0.249,0.034,0.796,0.497,0.511,0.303,0.37,0.166,0.392,0.434,0.416,0.415,3.55,0.53,0.181,0.359,0.326,0.504,6
EAST BANGALORE,Bi-directional,12.936771,77.543552,Avalahalli,Avalahalli,Venkatesh Murthy Road,residential,residential,none,7.5m,30.0,0.2,0.41,0.547,0.245,0.452,0.205,0.514,0.531,0.417,0.315,0.068,0.439,0.439,0.53,0.451,10.19,0.53,0.246,0.36,0.295,0.428,4
EAST BANGALORE,Bi-directional,12.948272,77.545857,Avalahalli,Avalahalli,2nd Cross Road,residential,residential,none,7.5m,30.0,0.31,0.53,0.55,0.254,0.322,0.821,0.523,0.498,0.393,0.375,0.171,0.363,0.55,0.4,0.437,8.91,0.563,0.158,0.295,0.36,0.545,8
EAST BANGALORE,Bi-directional,12.945286,77.538071,Avalahalli,Avalahalli,1st Main Road,residential,residential,none,7.5m,30.0,0.33,0.58,0.476,0.213,0.43,0.425,0.477,0.488,0.398,0.362,0.194,0.437,0.489,0.459,0.451,2.33,0.502,0.153,0.391,0.346,0.502,6
EAST BANGALORE,Bi-directional,12.946434,77.533293,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.44,0.2,0.456,0.25,0.369,0.893,0.416,0.499,0.368,0.322,0.19,0.431,0.453,0.467,0.42,3.2,0.493,0.118,0.301,0.344,0.53,6
EAST BANGALORE,Bi-directional,12.946078,77.540436,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.39,0.36,0.486,0.218,0.263,0.246,0.393,0.544,0.424,0.319,0.166,0.413,0.468,0.411,0.444,6.76,0.506,0.156,0.313,0.284,0.421,6
EAST BANGALORE,Bi-directional,12.939192,77.534831,Avalahalli,Avalahalli,1st Cross Road,residential,residential,none,7.5m,30.0,0.44,0.45,0.473,0.196,0.139,0.802,0.427,0.52,0.464,0.294,0.095,0.463,0.499,0.44,0.481,2.94,0.464,0.069,0.353,0.286,0.509,6
EAST BANGALORE,Bi-directional,12.946296,77.542398,Avalahalli,Avalahalli,,living_street,living_street,none,7.5m,20.0,0.32,0.67,0.46,0.207,0.362,0.195,0.465,0.536,0.251,0.348,0.192,0.372,0.356,0.467,0.424,2.77,0.543,0.283,0.432,0.309,0.422,2
EAST BANGALORE,Bi-directional,12.946745,77.545357,Avalahalli,Avalahalli,1st Cross Road,tertiary,tertiary,none,7.5m,30.0,0.36,0.49,0.594,0.268,0.358,0.303,0.566,0.702,0.372,0.484,0.121,0.549,0.677,0.294,0.407,2.09,0.635,0.243,0.432,0.534,0.386,8
EAST BANGALORE,Bi-directional,12.938304,77.536275,Avalahalli,Avalahalli,5th Cross Road,residential,residential,none,7.5m,30.0,0.34,0.56,0.527,0.22,0.351,0.138,0.433,0.51,0.429,0.373,0.064,0.439,0.575,0.379,0.447,10.57,0.537,0.171,0.389,0.399,0.395,8
EAST BANGALORE,Bi-directional,12.941077,77.538696,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.11,0.54,0.511,0.244,0.356,0.145,0.482,0.485,0.403,0.324,0.137,0.423,0.487,0.466,0.433,2.58,0.519,0.174,0.353,0.361,0.465,6
EAST BANGALORE,Bi-directional,12.945589,77.543267,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.12,0.63,0.542,0.215,0.469,0.277,0.44,0.501,0.488,0.324,0.114,0.407,0.47,0.396,0.428,1.8,0.449,0.265,0.312,0.356,0.423,6
EAST BANGALORE,Bi-directional,12.948844,77.540911,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.57,0.62,0.523,0.253,0.316,0.413,0.437,0.514,0.388,0.304,0.142,0.406,0.587,0.402,0.427,2.33,0.596,0.281,0.286,0.291,0.474,6
EAST BANGALORE,Bi-directional,12.946532,77.543541,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.19,0.6,0.497,0.196,0.164,0.225,0.469,0.526,0.302,0.341,0.07,0.411,0.464,0.459,0.42,1.55,0.461,0.109,0.305,0.357,0.42,6
EAST BANGALORE,Bi-directional,12.938582,77.542142,Avalahalli,Avalahalli,8 A Cross Road,residential,residential,none,7.5m,30.0,0.48,0.49,0.45,0.24,0.269,0.307,0.445,0.521,0.411,0.244,0.058,0.457,0.499,0.456,0.479,13.5,0.58,0.15,0.35,0.233,0.484,6
EAST BANGALORE,Bi-directional,12.943676,77.541299,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.32,0.23,0.531,0.254,0.458,0.531,0.419,0.465,0.375,0.36,0.141,0.357,0.49,0.456,0.441,2.13,0.446,0.197,0.348,0.394,0.502,6
EAST BANGALORE,Bi-directional,12.946077,77.541661,Avalahalli,Avalahalli,10th Cross Road,tertiary,tertiary,none,7.5m,30.0,0.45,0.6,0.611,0.268,0.209,0.84,0.545,0.701,0.377,0.391,0.193,0.544,0.686,0.291,0.375,5.41,0.62,0.249,0.476,0.383,0.439,8
EAST BANGALORE,Bi-directional,12.944149,77.540088,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.58,0.26,0.476,0.251,0.156,0.648,0.461,0.589,0.415,0.354,0.135,0.486,0.537,0.466,0.423,3.87,0.52,0.282,0.303,0.343,0.464,6
EAST BANGALORE,Bi-directional,12.94717,77.541591,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.1,0.38,0.463,0.238,0.18,0.727,0.403,0.535,0.424,0.359,0.072,0.332,0.521,0.454,0.415,3.52,0.438,0.126,0.331,0.395,0.495,8
EAST BANGALORE,Bi-directional,12.943364,77.5387,Avalahalli,Avalahalli,Hoskerehalli Road,tertiary,tertiary,none,7.5m,30.0,0.39,0.35,0.603,0.226,0.198,0.324,0.525,0.684,0.318,0.427,0.059,0.507,0.559,0.374,0.419,3.52,0.567,0.244,0.408,0.462,0.406,6
EAST BANGALORE,Bi-directional,12.942717,77.537726,Avalahalli,Avalahalli,3rd Main Road,residential,residential,none,7.5m,30.0,0.55,0.6,0.446,0.237,0.126,0.18,0.505,0.6,0.46,0.295,0.172,0.456,0.524,0.487,0.476,5.0,0.511,0.283,0.42,0.328,0.424,6
EAST BANGALORE,Bi-directional,12.948833,77.542429,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.16,0.47,0.529,0.236,0.08,0.442,0.415,0.492,0.329,0.362,0.11,0.367,0.553,0.4,0.443,5.56,0.498,0.089,0.338,0.324,0.439,8
EAST BANGALORE,Bi-directional,12.941182,77.537869,Avalahalli,Avalahalli,2nd Cross Road,residential,residential,none,7.5m,30.0,0.44,0.58,0.463,0.191,0.178,0.889,0.435,0.549,0.406,0.295,0.129,0.479,0.516,0.4,0.466,8.2,0.593,0.168,0.364,0.277,0.497,6
EAST BANGALORE,Bi-directional,12.944524,77.541534,Avalahalli,Avalahalli,10th Cross Road,tertiary,tertiary,none,7.5m,30.0,0.51,0.4,0.594,0.257,0.339,0.845,0.503,0.669,0.313,0.41,0.19,0.504,0.575,0.358,0.401,0.61,0.583,0.151,0.501,0.39,0.472,6
EAST BANGALORE,Bi-directional,12.947357,77.542154,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.48,0.65,0.472,0.194,0.432,0.265,0.439,0.501,0.426,0.29,0.137,0.474,0.552,0.42,0.419,2.23,0.546,0.127,0.323,0.285,0.427,8
EAST BANGALORE,Bi-directional,12.937634,77.544821,Avalahalli,Avalahalli,3rd Main Road,residential,residential,none,7.5m,30.0,0.25,0.56,0.492,0.211,0.31,0.492,0.501,0.478,0.427,0.299,0.112,0.425,0.555,0.495,0.488,0.45,0.558,0.3,0.318,0.297,0.508,6
EAST BANGALORE,Bi-directional,12.944119,77.537894,Avalahalli,Avalahalli,2nd Main Road,residential,residential,none,7.5m,30.0,0.26,0.61,0.531,0.258,0.18,0.763,0.425,0.47,0.348,0.339,0.118,0.387,0.529,0.395,0.465,12.25,0.509,0.206,0.362,0.322,0.496,8
EAST BANGALORE,Bi-directional,12.949264,77.541,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.16,0.35,0.47,0.255,0.331,0.827,0.502,0.54,0.439,0.303,0.072,0.381,0.453,0.42,0.496,2.08,0.525,0.085,0.412,0.324,0.507,6
EAST BANGALORE,Bi-directional,12.946561,77.535684,Avalahalli,Avalahalli,6th Cross Road,residential,residential,none,7.5m,30.0,0.51,0.51,0.44,0.237,0.438,0.826,0.502,0.584,0.444,0.337,0.2,0.399,0.572,0.485,0.492,10.25,0.535,0.054,0.422,0.315,0.512,6
EAST BANGALORE,Bi-directional,12.945638,77.542965,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.53,0.26,0.445,0.216,0.1,0.759,0.422,0.582,0.394,0.37,0.09,0.417,0.526,0.411,0.456,1.67,0.506,0.12,0.327,0.387,0.551,6
EAST BANGALORE,Bi-directional,12.942648,77.537982,Avalahalli,Avalahalli,2nd Main Road,residential,residential,none,7.5m,30.0,0.49,0.59,0.444,0.218,0.349,0.214,0.48,0.514,0.382,0.26,0.162,0.44,0.546,0.47,0.471,17.36,0.496,0.074,0.332,0.282,0.439,6
EAST BANGALORE,Bi-directional,12.939266,77.541988,Avalahalli,Avalahalli,1st F Main Road,residential,residential,none,7.5m,30.0,0.35,0.67,0.49,0.194,0.412,0.437,0.524,0.505,0.307,0.35,0.078,0.378,0.605,0.384,0.435,4.12,0.488,0.262,0.329,0.359,0.439,8
EAST BANGALORE,Bi-directional,12.948332,77.541411,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.44,0.46,0.445,0.214,0.03,0.379,0.507,0.539,0.438,0.347,0.133,0.474,0.533,0.466,0.501,11.62,0.54,0.101,0.328,0.335,0.507,8
EAST BANGALORE,Bi-directional,12.939324,77.538278,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.11,0.47,0.485,0.244,0.476,0.162,0.452,0.505,0.382,0.346,0.085,0.385,0.516,0.411,0.409,2.38,0.524,0.094,0.419,0.32,0.4,6
EAST BANGALORE,Bi-directional,12.942668,77.542355,Avalahalli,Avalahalli,7th Cross Road,residential,residential,none,7.5m,30.0,0.37,0.51,0.519,0.226,0.17,0.487,0.405,0.574,0.315,0.325,0.147,0.359,0.491,0.474,0.397,5.74,0.468,0.083,0.3,0.296,0.46,6
EAST BANGALORE,Bi-directional,12.940073,77.537954,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.49,0.28,0.54,0.223,0.121,0.118,0.413,0.592,0.431,0.378,0.069,0.421,0.546,0.442,0.45,4.63,0.571,0.208,0.316,0.4,0.398,6
EAST BANGALORE,Bi-directional,12.947845,77.539849,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.26,0.52,0.462,0.197,0.433,0.474,0.426,0.572,0.356,0.297,0.084,0.437,0.368,0.564,0.448,4.85,0.488,0.068,0.315,0.295,0.452,2
EAST BANGALORE,Bi-directional,12.9461,77.536042,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.48,0.4,0.54,0.253,0.488,0.443,0.472,0.592,0.475,0.324,0.054,0.413,0.583,0.47,0.453,3.08,0.515,0.245,0.414,0.289,0.467,8
EAST BANGALORE,Bi-directional,12.943336,77.539564,Avalahalli,Avalahalli,12th Cross Road,residential,residential,none,7.5m,30.0,0.59,0.61,0.552,0.21,0.105,0.554,0.448,0.622,0.458,0.399,0.07,0.492,0.611,0.437,0.482,3.42,0.619,0.139,0.355,0.445,0.522,8
EAST BANGALORE,Bi-directional,12.945936,77.538201,Avalahalli,Avalahalli,,residential,residential,none,7.5m,30.0,0.26,0.63,0.51,0.217,0.071,0.593,0.484,0.524,0.431,0.389,0.086,0.347,0.484,0.387,0.464,5.96,0.578,0.239,0.312,0.405,0.48,6
