zone,direction,lat,lng,source_area,destination_area,road_name,road_type,highway_type,junction_type,road_width_estimate,speed_limit,traffic_signal_density,intersection_density,commercial_density,nightlife_density,hospital_density,police_station_distance,cctv_density_estimate,lighting_score,crime_score,activity_score,event_frequency,infrastructure_score,connectivity_score,isolated_area_score,road_risk_score,travel_time_estimate,congestion_score,flood_risk,weather_exposure_score,poi_density,time_risk,adjacency_count
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.732911,77.672052,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.17,0.67,0.418,0.1,0.166,0.157,0.468,0.472,0.436,0.293,0.081,0.356,0.602,0.423,0.476,6.04,0.523,0.058,0.374,0.294,0.383,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.728605,77.680906,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.38,0.26,0.472,0.099,0.384,0.874,0.371,0.466,0.458,0.251,0.157,0.476,0.465,0.501,0.5,6.55,0.521,0.086,0.37,0.223,0.589,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.732668,77.672506,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.42,0.57,0.401,0.098,0.072,0.572,0.402,0.521,0.484,0.313,0.184,0.45,0.367,0.501,0.495,1.43,0.486,0.291,0.429,0.313,0.565,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.731482,77.673181,Bannerghatta Main Road,Bannerghatta Main Road,,tertiary,tertiary,none,7.5m,40.0,0.42,0.64,0.513,0.115,0.199,0.624,0.48,0.584,0.359,0.446,0.075,0.582,0.605,0.401,0.473,16.08,0.652,0.167,0.527,0.421,0.475,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.722174,77.679382,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.44,0.45,0.456,0.101,0.193,0.622,0.445,0.55,0.334,0.299,0.052,0.396,0.411,0.476,0.491,11.95,0.585,0.222,0.311,0.288,0.49,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.731069,77.67813,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.43,0.49,0.467,0.124,0.302,0.222,0.446,0.552,0.371,0.222,0.198,0.394,0.449,0.555,0.484,13.56,0.494,0.067,0.352,0.23,0.431,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.732165,77.674945,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.55,0.63,0.472,0.124,0.001,0.155,0.404,0.46,0.386,0.23,0.103,0.489,0.563,0.449,0.476,3.24,0.618,0.206,0.327,0.23,0.38,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.732005,77.674785,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.48,0.68,0.386,0.122,0.066,0.878,0.431,0.472,0.483,0.355,0.053,0.413,0.444,0.577,0.54,3.49,0.537,0.212,0.434,0.32,0.667,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.732468,77.673208,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.16,0.64,0.452,0.116,0.268,0.575,0.377,0.431,0.359,0.23,0.137,0.395,0.537,0.499,0.493,3.48,0.463,0.09,0.332,0.206,0.485,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.731209,77.674641,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.27,0.29,0.399,0.12,0.092,0.209,0.444,0.507,0.3,0.265,0.091,0.363,0.5,0.46,0.415,3.04,0.427,0.081,0.335,0.245,0.377,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.72633,77.682672,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.44,0.56,0.458,0.121,0.16,0.445,0.465,0.448,0.485,0.3,0.052,0.484,0.491,0.546,0.547,31.26,0.567,0.113,0.381,0.278,0.502,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.732779,77.67302,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.11,0.61,0.45,0.126,0.356,0.588,0.447,0.507,0.412,0.317,0.162,0.429,0.346,0.489,0.502,6.31,0.501,0.281,0.309,0.325,0.553,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.728973,77.676469,Bannerghatta Main Road,Bannerghatta Main Road,,primary,primary,none,7.5m,40.0,0.1,0.64,0.423,0.128,0.021,0.531,0.55,0.72,0.239,0.427,0.062,0.66,0.662,0.389,0.382,2.98,0.635,0.095,0.712,0.394,0.418,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.732153,77.675263,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.53,0.38,0.463,0.12,0.162,0.497,0.425,0.541,0.372,0.277,0.194,0.518,0.525,0.457,0.41,2.98,0.536,0.219,0.361,0.302,0.468,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.727231,77.67731,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.29,0.57,0.425,0.123,0.229,0.715,0.403,0.504,0.332,0.289,0.074,0.472,0.489,0.46,0.468,16.34,0.493,0.222,0.319,0.269,0.557,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.729097,77.674627,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.35,0.45,0.434,0.114,0.374,0.512,0.359,0.556,0.331,0.299,0.116,0.429,0.483,0.5,0.452,3.84,0.5,0.069,0.338,0.27,0.425,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.728102,77.682081,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.36,0.5,0.478,0.103,0.294,0.646,0.367,0.432,0.433,0.19,0.083,0.424,0.476,0.491,0.52,17.64,0.561,0.159,0.41,0.207,0.592,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.722552,77.680014,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.31,0.2,0.445,0.098,0.245,0.763,0.362,0.47,0.494,0.213,0.096,0.469,0.437,0.524,0.546,3.02,0.497,0.133,0.393,0.203,0.552,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.723648,77.675209,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.16,0.45,0.438,0.11,0.294,0.636,0.379,0.457,0.471,0.281,0.125,0.45,0.517,0.483,0.497,84.44,0.52,0.143,0.362,0.276,0.538,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.721839,77.681268,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.47,0.64,0.379,0.099,0.472,0.312,0.44,0.554,0.319,0.213,0.167,0.519,0.586,0.41,0.397,3.06,0.551,0.281,0.33,0.236,0.367,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.733037,77.672717,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.22,0.27,0.398,0.101,0.235,0.24,0.383,0.487,0.366,0.27,0.186,0.444,0.313,0.492,0.488,5.85,0.538,0.091,0.425,0.299,0.486,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.723046,77.68099,Bannerghatta Main Road,Bannerghatta Main Road,,tertiary,tertiary,none,7.5m,40.0,0.49,0.45,0.446,0.113,0.354,0.238,0.543,0.669,0.355,0.391,0.081,0.521,0.628,0.409,0.388,5.24,0.574,0.199,0.52,0.411,0.422,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.729212,77.674808,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.2,0.22,0.412,0.106,0.12,0.543,0.482,0.449,0.419,0.341,0.109,0.455,0.435,0.483,0.482,2.29,0.434,0.136,0.397,0.306,0.52,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.732068,77.672902,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.19,0.33,0.413,0.128,0.365,0.551,0.419,0.533,0.316,0.294,0.113,0.459,0.517,0.397,0.435,21.8,0.415,0.18,0.344,0.301,0.422,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.732452,77.675083,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.11,0.67,0.432,0.108,0.191,0.199,0.406,0.46,0.5,0.251,0.145,0.402,0.41,0.532,0.472,6.04,0.505,0.247,0.443,0.28,0.462,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.732137,77.673863,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.19,0.38,0.449,0.104,0.067,0.693,0.435,0.467,0.463,0.278,0.101,0.443,0.499,0.469,0.516,7.32,0.492,0.204,0.394,0.308,0.547,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.72205,77.681037,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.34,0.22,0.396,0.109,0.179,0.86,0.375,0.555,0.371,0.257,0.18,0.437,0.436,0.497,0.489,5.68,0.516,0.195,0.359,0.233,0.539,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.724443,77.679643,Bannerghatta Main Road,Bannerghatta Main Road,,primary,primary,none,7.5m,40.0,0.13,0.55,0.469,0.113,0.229,0.585,0.586,0.685,0.255,0.462,0.088,0.674,0.569,0.39,0.385,12.83,0.637,0.26,0.712,0.45,0.363,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.731675,77.678571,Bannerghatta Main Road,Bannerghatta Main Road,,tertiary,tertiary,none,7.5m,40.0,0.24,0.44,0.554,0.139,0.038,0.595,0.492,0.573,0.334,0.327,0.125,0.453,0.611,0.403,0.464,6.56,0.502,0.169,0.536,0.313,0.477,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.733531,77.669799,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.28,0.52,0.397,0.117,0.006,0.311,0.474,0.515,0.428,0.351,0.185,0.465,0.406,0.515,0.506,0.72,0.53,0.169,0.406,0.32,0.478,3
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.722423,77.679208,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.21,0.5,0.445,0.097,0.409,0.469,0.47,0.453,0.317,0.342,0.189,0.356,0.515,0.475,0.473,13.66,0.57,0.145,0.403,0.358,0.505,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.72839,77.680188,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.14,0.21,0.382,0.113,0.1,0.113,0.469,0.464,0.402,0.34,0.146,0.375,0.394,0.506,0.444,4.59,0.43,0.158,0.36,0.322,0.422,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.732163,77.675875,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.46,0.55,0.432,0.097,0.353,0.866,0.435,0.463,0.362,0.304,0.058,0.409,0.547,0.426,0.437,3.13,0.487,0.132,0.358,0.293,0.529,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.722433,77.680288,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.39,0.54,0.454,0.118,0.313,0.661,0.438,0.47,0.336,0.364,0.131,0.443,0.468,0.433,0.454,2.84,0.498,0.119,0.315,0.328,0.495,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.732169,77.676186,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.32,0.21,0.381,0.127,0.145,0.552,0.466,0.545,0.407,0.258,0.147,0.396,0.477,0.518,0.446,2.94,0.471,0.174,0.387,0.258,0.482,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.732426,77.672463,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.22,0.3,0.412,0.126,0.26,0.619,0.458,0.488,0.307,0.314,0.073,0.46,0.52,0.412,0.407,4.68,0.439,0.221,0.336,0.288,0.483,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.725081,77.682091,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.52,0.35,0.468,0.103,0.372,0.149,0.404,0.485,0.428,0.257,0.17,0.473,0.522,0.503,0.503,2.53,0.494,0.127,0.349,0.253,0.468,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.722445,77.681472,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.46,0.45,0.401,0.121,0.079,0.476,0.472,0.493,0.356,0.254,0.194,0.504,0.62,0.463,0.469,3.63,0.54,0.194,0.426,0.232,0.44,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.731386,77.675421,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.41,0.39,0.452,0.122,0.359,0.27,0.462,0.493,0.382,0.279,0.155,0.418,0.423,0.527,0.482,5.21,0.487,0.141,0.328,0.309,0.437,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.729743,77.675045,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.34,0.29,0.441,0.125,0.077,0.688,0.425,0.516,0.413,0.267,0.123,0.374,0.479,0.517,0.525,0.64,0.477,0.14,0.419,0.244,0.581,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.731429,77.673924,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.58,0.49,0.394,0.104,0.155,0.677,0.363,0.566,0.405,0.241,0.097,0.51,0.574,0.478,0.406,8.45,0.476,0.196,0.335,0.242,0.524,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.732119,77.6734,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.25,0.58,0.454,0.111,0.189,0.756,0.386,0.537,0.378,0.243,0.2,0.435,0.439,0.485,0.448,7.09,0.568,0.136,0.301,0.225,0.541,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.731142,77.67526,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.17,0.42,0.432,0.103,0.358,0.867,0.468,0.484,0.338,0.259,0.197,0.407,0.449,0.506,0.478,3.06,0.474,0.212,0.307,0.233,0.585,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.729075,77.676352,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.1,0.52,0.389,0.096,0.279,0.771,0.373,0.454,0.371,0.277,0.079,0.423,0.469,0.509,0.471,0.73,0.46,0.266,0.362,0.257,0.562,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.73228,77.674635,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.12,0.29,0.475,0.118,0.426,0.537,0.42,0.473,0.348,0.331,0.129,0.429,0.44,0.453,0.404,3.49,0.405,0.247,0.355,0.296,0.436,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.730183,77.67426,Bannerghatta Main Road,Bannerghatta Main Road,Bannerghatta Main Road,primary,primary,none,7.5m,40.0,0.38,0.41,0.457,0.118,0.078,0.513,0.603,0.726,0.183,0.469,0.14,0.678,0.646,0.38,0.416,17.73,0.695,0.215,0.62,0.428,0.395,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.7287,77.678521,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.24,0.28,0.454,0.104,0.3,0.796,0.456,0.479,0.367,0.261,0.101,0.473,0.394,0.567,0.467,4.67,0.525,0.142,0.406,0.261,0.611,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.731661,77.671325,Bannerghatta Main Road,Bannerghatta Main Road,Bannerghatta Main Road,primary,primary,none,7.5m,40.0,0.25,0.69,0.427,0.132,0.488,0.139,0.62,0.717,0.23,0.418,0.155,0.672,0.642,0.341,0.375,8.57,0.621,0.147,0.633,0.433,0.254,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.731242,77.674329,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.16,0.68,0.392,0.112,0.499,0.423,0.465,0.501,0.478,0.302,0.13,0.422,0.485,0.527,0.483,3.08,0.464,0.212,0.315,0.272,0.476,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.722207,77.680779,Bannerghatta Main Road,Bannerghatta Main Road,,tertiary,tertiary,none,7.5m,40.0,0.26,0.5,0.533,0.152,0.144,0.405,0.49,0.579,0.293,0.349,0.053,0.496,0.613,0.424,0.432,1.86,0.533,0.253,0.464,0.344,0.435,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.731937,77.670875,Bannerghatta Main Road,Bannerghatta Main Road,Bannerghatta Main Road,primary,primary,none,7.5m,40.0,0.49,0.54,0.477,0.131,0.321,0.803,0.552,0.713,0.19,0.501,0.163,0.628,0.638,0.36,0.386,1.91,0.72,0.077,0.584,0.511,0.43,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.731975,77.675413,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.51,0.35,0.406,0.125,0.285,0.239,0.428,0.491,0.471,0.215,0.132,0.437,0.381,0.499,0.454,3.58,0.574,0.114,0.309,0.201,0.462,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.728863,77.677104,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.46,0.59,0.454,0.122,0.096,0.883,0.389,0.471,0.441,0.319,0.095,0.492,0.536,0.444,0.508,3.54,0.531,0.152,0.319,0.309,0.58,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.728964,77.67665,Bannerghatta Main Road,Bannerghatta Main Road,Bannerghatta Main Road,primary,primary,none,7.5m,40.0,0.11,0.22,0.458,0.106,0.388,0.844,0.604,0.661,0.176,0.497,0.134,0.645,0.568,0.34,0.431,6.16,0.601,0.097,0.663,0.446,0.447,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.722711,77.681212,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.43,0.42,0.413,0.098,0.207,0.629,0.477,0.532,0.448,0.284,0.18,0.429,0.53,0.494,0.486,6.53,0.553,0.11,0.396,0.265,0.533,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.733573,77.672648,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.28,0.61,0.459,0.127,0.317,0.846,0.431,0.48,0.458,0.332,0.083,0.432,0.483,0.472,0.46,4.96,0.552,0.065,0.416,0.329,0.541,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.724953,77.67926,Bannerghatta Main Road,Bannerghatta Main Road,,primary_link,primary_link,none,7.5m,40.0,0.41,0.63,0.423,0.096,0.051,0.828,0.518,0.584,0.221,0.252,0.135,0.592,0.612,0.45,0.434,0.76,0.623,0.115,0.526,0.282,0.448,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.731458,77.674492,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.59,0.33,0.43,0.109,0.456,0.631,0.447,0.532,0.416,0.335,0.05,0.45,0.556,0.441,0.436,4.66,0.481,0.102,0.364,0.375,0.5,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.731873,77.670805,Bannerghatta Main Road,Bannerghatta Main Road,,primary,primary,none,7.5m,40.0,0.34,0.33,0.488,0.124,0.392,0.782,0.614,0.729,0.203,0.445,0.054,0.711,0.62,0.357,0.366,1.71,0.637,0.056,0.613,0.496,0.461,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.722128,77.681366,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.54,0.59,0.434,0.103,0.11,0.844,0.414,0.493,0.44,0.317,0.093,0.465,0.595,0.481,0.458,3.05,0.587,0.083,0.297,0.311,0.579,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.731697,77.67182,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.5,0.53,0.474,0.103,0.036,0.869,0.432,0.559,0.456,0.322,0.131,0.428,0.436,0.56,0.484,5.09,0.568,0.114,0.401,0.29,0.579,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.724044,77.680138,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.35,0.63,0.462,0.111,0.027,0.849,0.382,0.547,0.43,0.321,0.131,0.428,0.511,0.536,0.481,0.75,0.551,0.194,0.347,0.307,0.617,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.722145,77.681742,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.3,0.46,0.414,0.108,0.265,0.266,0.444,0.515,0.313,0.357,0.15,0.412,0.513,0.512,0.43,7.94,0.553,0.236,0.337,0.335,0.41,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.731415,77.675108,Bannerghatta Main Road,Bannerghatta Main Road,,residential,residential,none,7.5m,40.0,0.4,0.34,0.425,0.118,0.121,0.666,0.41,0.535,0.385,0.299,0.175,0.47,0.531,0.419,0.473,5.13,0.477,0.262,0.422,0.264,0.504,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.728182,77.677544,Bannerghatta Main Road,Bannerghatta Main Road,,primary,primary,none,7.5m,40.0,0.49,0.28,0.508,0.105,0.416,0.311,0.574,0.666,0.242,0.452,0.115,0.752,0.592,0.387,0.396,17.38,0.648,0.139,0.601,0.408,0.314,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.9716,77.5946,City Railway Station Area,City Railway Station Area,"Main Road, City Railway Station Area",residential,residential,none,6m,30.0,0.2,0.3,0.47,0.112,0.278,0.492,0.439,0.528,0.404,0.278,0.171,0.4,0.347,0.601,0.477,10.0,0.42,0.118,0.323,0.275,0.542,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.9716,77.5946,Hebbal Flyover Area,Hebbal Flyover Area,"Main Road, Hebbal Flyover Area",residential,residential,none,6m,30.0,0.2,0.3,0.535,0.203,0.442,0.253,0.445,0.568,0.399,0.335,0.086,0.396,0.406,0.485,0.444,10.0,0.556,0.196,0.43,0.322,0.449,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.9716,77.5946,NICE Road Junctions,NICE Road Junctions,"Main Road, NICE Road Junctions",residential,residential,none,6m,30.0,0.2,0.3,0.406,0.116,0.29,0.373,0.415,0.523,0.314,0.303,0.092,0.368,0.401,0.508,0.483,10.0,0.496,0.209,0.344,0.28,0.472,2
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.947769,77.67903,Outer Ring Road Marathahalli Silk Board Stretch,Outer Ring Road,,primary,primary,none,10m,60.0,0.456,0.627,0.681,0.389,0.099,0.679,0.579,0.778,0.38,0.439,0.099,0.72,0.636,0.366,0.391,4.58,0.707,0.208,0.627,0.462,0.42,3
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.952079,77.682514,Outer Ring Road Marathahalli Silk Board Stretch,Marathahalli,,primary,primary,none,10m,60.0,0.538,0.512,0.768,0.4,0.296,0.711,0.587,0.701,0.38,0.456,0.078,0.683,0.678,0.238,0.382,6.6,0.672,0.093,0.551,0.44,0.424,5
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.951907,77.678281,Outer Ring Road Marathahalli Silk Board Stretch,Silk Board Junction,,primary,primary,none,10m,60.0,0.404,0.369,0.776,0.48,0.268,0.521,0.588,0.74,0.38,0.389,0.077,0.646,0.673,0.234,0.415,5.63,0.742,0.136,0.595,0.422,0.362,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.94848,77.681359,Outer Ring Road Marathahalli Silk Board Stretch,Bellandur Junction,,primary,primary,none,10m,60.0,0.428,0.543,0.755,0.405,0.139,0.614,0.609,0.808,0.38,0.397,0.051,0.747,0.629,0.226,0.428,2.93,0.767,0.219,0.673,0.372,0.437,5
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.901474,77.616215,Hosur Road Corridor,Hosur Road,,primary,primary,none,10m,60.0,0.588,0.649,0.433,0.129,0.231,0.678,0.587,0.688,0.36,0.381,0.117,0.728,0.685,0.403,0.467,3.64,0.687,0.213,0.678,0.385,0.425,3
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.897019,77.618718,Hosur Road Corridor,Silk Board Junction,,primary,primary,none,10m,60.0,0.471,0.276,0.577,0.224,0.19,0.5,0.67,0.696,0.36,0.438,0.187,0.715,0.649,0.308,0.415,4.87,0.698,0.11,0.623,0.405,0.417,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.89999,77.615462,Hosur Road Corridor,Electronic City,,primary,primary,none,10m,60.0,0.409,0.426,0.547,0.331,0.159,0.176,0.637,0.754,0.36,0.434,0.152,0.636,0.709,0.282,0.394,7.02,0.757,0.06,0.594,0.434,0.339,7
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.902599,77.618855,Hosur Road Corridor,Hosur Road,,primary,primary,none,10m,60.0,0.57,0.404,0.449,0.113,0.096,0.348,0.558,0.727,0.36,0.338,0.054,0.763,0.732,0.38,0.397,4.37,0.678,0.122,0.626,0.31,0.362,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.983638,77.670108,Old Madras Road Corridor,Old Madras Road,,primary,primary,none,10m,60.0,0.571,0.324,0.444,0.134,0.171,0.204,0.597,0.688,0.37,0.357,0.174,0.673,0.645,0.36,0.432,7.61,0.662,0.101,0.656,0.328,0.353,5
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.986377,77.671593,Old Madras Road Corridor,KR Puram,,primary,primary,none,10m,60.0,0.628,0.278,0.461,0.116,0.115,0.276,0.551,0.669,0.37,0.352,0.092,0.746,0.595,0.409,0.418,6.1,0.645,0.077,0.618,0.361,0.347,4
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.984698,77.67166,Old Madras Road Corridor,Tin Factory,,primary,primary,none,10m,60.0,0.22,0.463,0.464,0.111,0.275,0.134,0.534,0.587,0.37,0.404,0.214,0.706,0.749,0.375,0.42,7.85,0.659,0.061,0.595,0.381,0.37,8
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,12.982314,77.669513,Old Madras Road Corridor,Old Madras Road,,primary,primary,none,10m,60.0,0.249,0.476,0.427,0.121,0.202,0.34,0.481,0.679,0.37,0.28,0.076,0.644,0.681,0.407,0.415,6.08,0.668,0.094,0.679,0.258,0.474,6
LOGISTICS / HIGH TRAFFIC ZONES,Bi-directional,13.102104,77.620367,Airport Corridor,International Airport Road,,primary,primary,none,10m,60.0,0.504,0.467,0.327,0.077,0.171,0.224,0.571,0.691,0.3,0.304,0.194,0.785,0.673,0.35,0.431,1.97,0.588,0.139,0.689,0.335,0.345,6
