node_id,lat,lng
71686,12.965123,77.51514
71687,12.964548,77.51583
71688,12.964696,77.51163
71689,12.964915000000001,77.51142
71690,12.961068000000001,77.51498
71691,12.962596000000001,77.51086
71692,12.964,77.51248
71693,12.964324000000001,77.51254999999999
71694,12.964599000000002,77.514735
71695,12.963105,77.51078
71696,12.963224,77.5107
71697,12.961787000000001,77.514254
71698,12.964677,77.5135
71699,12.964892,77.51370999999999
71700,12.963641,77.510066
71701,12.962769000000002,77.5129
71702,12.957665,77.50761
71703,12.962665000000001,77.51261
71704,12.965739000000001,77.51079999999999
71705,12.964477,77.51129
71706,12.962449000000001,77.51225
71707,12.962272,77.5135
71708,12.961394,77.516116
71709,12.962499500000002,77.511805
71710,12.964963000000001,77.51092
71711,12.96579,77.51169999999999
71712,12.958715,77.51155
71713,12.963715,77.51655
71714,12.963348000000002,77.511966
71715,12.962891,77.51323
71716,12.964105,77.512095
71717,12.965395000000001,77.51536
71718,12.966588000000002,77.51464
71719,12.966766000000002,77.51446
71720,12.96625,77.51388
71721,12.961855,77.50914
71722,12.966855,77.51414
71723,12.967069,77.51141
71724,12.966889,77.51116499999999
71725,12.962327,77.506935
71726,12.967327000000001,77.511935
71727,12.965906,77.51276
71728,12.96574,77.512706
71729,12.9663,77.51343
71730,12.967654000000001,77.51223
71731,12.967233,77.51216
71732,12.966627,77.51187
71733,12.967328,77.51526
71734,12.96757,77.515765
71735,12.966609,77.511195
71736,12.966322,77.51093
71737,12.966789,77.51142999999999
71738,12.967364000000002,77.51652
71739,12.966455000000002,77.51769999999999
71740,12.966095000000001,77.51988
71741,12.967532,77.5183
71742,12.967193,77.51845999999999
71743,12.96667,77.51805399999999
71744,12.965792,77.51971999999999
71745,12.964409000000002,77.49784
71746,12.960458,77.493645
71747,12.965458,77.498645
71748,12.966221,77.50922
71749,12.965885,77.50927999999999
71750,12.964159,77.50511399999999
71751,12.96419,77.504886
71752,12.965343,77.50721
71753,12.965542000000001,77.50698
71754,12.965241,77.504954
71755,12.959098000000001,77.50401
71756,12.957035,77.50148
71757,12.962035,77.50648
71758,12.963219,77.50721999999999
71759,12.964346,77.50769
71760,12.959095,77.50306
71761,12.964095,77.50806
71762,12.963515000000001,77.50336999999999
71763,12.956195,77.50043
71764,12.961195,77.50542999999999
71765,12.961457000000001,77.50529999999999
71766,12.961823,77.50627399999999
71767,12.967512000000001,77.50694
71768,12.967062,77.50666
71769,12.963891,77.51028
71770,12.961173,77.50671
71771,12.953124,77.499275
71772,12.958124000000002,77.50427499999999
71773,12.958212000000001,77.50375
71774,12.957492,77.50447
71775,12.964967000000001,77.50694
71776,12.959413000000001,77.50459599999999
71777,12.959599,77.50484
71778,12.957923000000001,77.50372
71779,12.958131000000002,77.50332
71780,12.955321,77.499245
71781,12.960321,77.504245
71782,12.960507000000002,77.50438
71783,12.960941,77.50551999999999
71784,12.960826,77.50528
71785,12.966069000000001,77.50663
71786,12.959905500000001,77.50412
71787,12.959850000000001,77.50383
71788,12.966193,77.50502999999999
71789,12.967377,77.50805
71790,12.964379000000001,77.50814
71791,12.964627,77.5069
71792,12.96438,77.50663999999999
71793,12.967521000000001,77.50742
71794,12.964496,77.50544
71795,12.960513,77.50501
71796,12.962795000000002,77.50645
71797,12.966383,77.5072
71798,12.958215,77.502815
71799,12.963215,77.507815
71800,12.962563000000001,77.50559
71801,12.962283000000001,77.50598
71802,12.966656,77.5086
71803,12.966874,77.508494
71804,12.967669,77.50128
71805,12.956074,77.497765
71806,12.961074,77.502765
71807,12.966342000000001,77.50871
71808,12.966318000000001,77.506785
71809,12.966296000000002,77.50645999999999
71810,12.965809,77.50551
71811,12.966289000000002,77.50788
71812,12.959298,77.499565
71813,12.964298000000001,77.504565
71814,12.964993000000002,77.50413999999999
71815,12.967542,77.50881
71816,12.958686,77.50363399999999
71817,12.9618635,77.499825
71818,12.9668635,77.504825
71819,12.967059,77.50431999999999
71820,12.967130000000001,77.50903
71821,12.963367000000002,77.50492
71822,12.963957,77.50408999999999
71823,12.952855,77.497955
71824,12.957855,77.502955
71825,12.957878000000001,77.50267
71826,12.958153000000001,77.50292499999999
71827,12.957394500000001,77.50268
71828,12.958771,77.50576
71829,12.957897,77.505404
71830,12.962494000000001,77.5076
71831,12.961037500000002,77.50441
71832,12.965646000000001,77.50363
71833,12.965594000000001,77.505595
71834,12.962309000000001,77.50725
71835,12.963871000000001,77.50473
71836,12.965910000000001,77.50385999999999
71837,12.961569,77.505595
71838,12.967254,77.50977999999999
71839,12.962891,77.50399999999999
71840,12.964668000000001,77.50394999999999
71841,12.964546,77.50377999999999
71842,12.962182,77.50254
71843,12.9661845,77.50218
71844,12.961416000000002,77.49892
71845,12.965894,77.50118499999999
71846,12.965649500000001,77.50131999999999
71847,12.964104,77.50083
71848,12.962922,77.49991999999999
71849,12.963173000000001,77.49934999999999
71850,12.963044,77.49902
71851,12.961187,77.50028999999999
71852,12.961558,77.50021
71853,12.961110000000001,77.49851
71854,12.961101000000001,77.49877
71855,12.960461500000001,77.49884
71856,12.964823,77.50273999999999
71857,12.964442,77.50328999999999
71858,12.964091000000002,77.50255999999999
71859,12.965966000000002,77.50004
71860,12.960845,77.494804
71861,12.965845000000002,77.499804
71862,12.9667195,77.50017
71863,12.9631585,77.50277
71864,12.966378,77.501086
71865,12.963497,77.50381
71866,12.962412,77.50298
71867,12.964861,77.50053
71868,12.961314000000002,77.4995
71869,12.963091,77.50241
71870,12.966130000000001,77.50255999999999
71871,12.965356000000002,77.50176499999999
71872,12.960703,77.49914
71873,12.961984500000002,77.50215
71874,12.964537,77.49839
71875,12.966405,77.50332999999999
71876,12.959646,77.496635
71877,12.964646,77.501635
71878,12.955903,77.493965
71879,12.960903,77.498965
71880,12.964325,77.50155
71881,12.964878,77.498576
71882,12.96101,77.49799999999999
71883,12.96005,77.50292999999999
71884,12.960476000000002,77.50128
71885,12.959603000000001,77.49955
71886,12.959389000000002,77.50077999999999
71887,12.960468,77.4998
71888,12.960493000000001,77.5004
71889,12.959042,77.50045
71890,12.958910000000001,77.50076
71891,12.959639000000001,77.50272
71892,12.9587325,77.50156
71893,12.959520000000001,77.50045999999999
71894,12.957659000000001,77.50117
71895,12.9571,77.50010999999999
71896,12.955944,77.49992999999999
71897,12.958217000000001,77.499484
71898,12.95897,77.50234999999999
71899,12.958675000000001,77.50125
71900,12.960461,77.50008
71901,12.960619000000001,77.50298
71902,12.959553000000001,77.50323999999999
71903,12.959023,77.49969
71904,12.960441000000001,77.50097
71905,12.960532,77.50072
71906,12.952575,77.49343
71907,12.957575,77.49843
71908,12.952321,77.492805
71909,12.957321,77.497805
71910,12.957552000000002,77.49758399999999
71911,12.958667,77.49915999999999
71912,12.9591445,77.49848999999999
71913,12.957267000000002,77.49978
71914,12.957915000000002,77.49822999999999
71915,12.952022000000001,77.49956
71916,12.952153000000001,77.49942
71917,12.950865,77.49907999999999
71918,12.950567000000001,77.49914
71919,12.947854,77.494225
71920,12.952854,77.499225
71921,12.955658000000001,77.5034
71922,12.9557,77.50357
71923,12.956093000000001,77.50349
71924,12.952563000000001,77.49932
71925,12.956046,77.50287999999999
71926,12.955864,77.50301999999999
71927,12.951679,77.49840999999999
71928,12.954791,77.50009999999999
71929,12.954608,77.500575
71930,12.954643,77.49969999999999
71931,12.954376000000002,77.49969
71932,12.955502000000001,77.49897999999999
71933,12.954533000000001,77.499
71934,12.953166000000001,77.49963
71935,12.951255,77.49725
71936,12.956255,77.50224999999999
71937,12.956532000000001,77.50233999999999
71938,12.955402000000001,77.501735
71939,12.950975,77.498795
71940,12.955975,77.503795
71941,12.953621,77.49944599999999
71942,12.953744,77.499774
71943,12.95349,77.49941
71944,12.948397,77.49775
71945,12.948991000000001,77.49776
71946,12.953881,77.50009
71947,12.955400000000001,77.49844999999999
71948,12.9531945,77.50191
71949,12.953296,77.501735
71950,12.953313000000001,77.50112
71951,12.956589000000001,77.50406
71952,12.956442000000001,77.50381
71953,12.952865500000001,77.50016
71954,12.952373000000001,77.50105599999999
71955,12.955439,77.50142
71956,12.955953000000001,77.50125399999999
71957,12.955903000000001,77.498904
71958,12.954878,77.50052
71959,12.955630000000001,77.500964
71960,12.953569000000002,77.49790999999999
71961,12.9558,77.50050999999999
71962,12.954007,77.50153
71963,12.954596,77.49816
71964,12.951904,77.50099999999999
71965,12.956724000000001,77.50434399999999
71966,12.956879,77.50408399999999
71967,12.948826,77.49844
71968,12.955537000000001,77.49982999999999
71969,12.9539155,77.49829
71970,12.953976,77.50081999999999
71971,12.954156000000001,77.49803
71972,12.954962,77.49973999999999
71973,12.953961000000001,77.49920999999999
71974,12.948075,77.49731
71975,12.953075,77.50231
71976,12.953027,77.50202
71977,12.953610000000001,77.50155
71978,12.952800000000002,77.50242999999999
71979,12.953066000000002,77.49906399999999
71980,12.95364,77.50103999999999
71981,12.949648000000002,77.50059999999999
71982,12.945904,77.499825
71983,12.950904000000001,77.504825
71984,12.945155,77.49957
71985,12.950155,77.50457
71986,12.950089,77.504756
71987,12.952435000000001,77.50307
71988,12.952597500000001,77.50286
71989,12.951049000000001,77.50251999999999
71990,12.951116,77.50287999999999
71991,12.950706,77.50341
71992,12.950632,77.50309
71993,12.944695,77.500145
71994,12.949695,77.505145
71995,12.951968,77.49783599999999
71996,12.948923,77.49807
71997,12.949833,77.49853999999999
71998,12.9504365,77.49849999999999
71999,12.946405,77.49887
72000,12.951405000000001,77.50386999999999
72001,12.9513625,77.50322
72002,12.951198000000002,77.50403999999999
72003,12.951711000000001,77.50489999999999
72004,12.951412000000001,77.504695
72005,12.951852,77.50439999999999
72006,12.94871,77.50113999999999
72007,12.95082,77.505084
72008,12.943345,77.49654
72009,12.948345000000002,77.50153999999999
72010,12.952201,77.50298599999999
72011,12.946495,77.496635
72012,12.951495000000001,77.501635
72013,12.950202,77.49776
72014,12.950708,77.49803399999999
72015,12.950633000000002,77.49889999999999
72016,12.951157,77.49996499999999
72017,12.944905,77.49397
72018,12.949905000000001,77.49897
72019,12.949571,77.50125
72020,12.948139000000001,77.50116
72021,12.948253500000002,77.50103999999999
72022,12.948112,77.50156
72023,12.948856000000001,77.50175999999999
72024,12.947105,77.49919
72025,12.950874,77.50057
72026,12.942355,77.492966
72027,12.947355,77.49796599999999
72028,12.947452,77.49817999999999
72029,12.950747000000002,77.50529999999999
72030,12.950882,77.4999
72031,12.951835,77.5033
72032,12.951983,77.50228
72033,12.951601,77.50099999999999
72034,12.945395,77.49939
72035,12.950395,77.50439
72036,12.951133,77.50439999999999
72037,12.952006,77.50173
72038,12.947161000000001,77.49824
72039,12.947655000000001,77.498454
72040,12.949152000000002,77.50177
72041,12.950051,77.50004
72042,12.947281,77.497744
72043,12.950458000000001,77.49963
72044,12.950082,77.50175999999999
72045,12.950564,77.50273999999999
72046,12.951919,77.49812999999999
72047,12.951539,77.50413999999999
72048,12.949873,77.50083
72049,12.952714,77.50317
72050,12.951477,77.500056
72051,12.949761,77.50179
72052,12.94513,77.50139
72053,12.942577,77.49875999999999
72054,12.942693,77.49922
72055,12.943639000000001,77.50307
72056,12.944633000000001,77.50204
72057,12.942761,77.50077999999999
72058,12.942039000000001,77.50184
72059,12.941938,77.50223
72060,12.942516000000001,77.50214
72061,12.94261,77.5028
72062,12.9446515,77.50139
72063,12.946694,77.49902
72064,12.945384,77.50036
72065,12.941762,77.50108
72066,12.942588,77.49841599999999
72067,12.943095000000001,77.49866999999999
72068,12.9420365,77.49963
72069,12.941794000000002,77.49956
72070,12.943903,77.4981
72071,12.943954000000002,77.49785
72072,12.943877,77.50071
72073,12.945178,77.49924999999999
72074,12.944635000000002,77.49937
72075,12.944836500000001,77.49904
72076,12.94452,77.49870999999999
72077,12.945774,77.50088
72078,12.939427,77.493385
72079,12.944427000000001,77.498385
72080,12.942810000000001,77.49815
72081,12.94189,77.49864
72082,12.944884,77.50155
72083,12.944142000000001,77.50022
72084,12.9415425,77.49942
72085,12.947272000000002,77.50050999999999
72086,12.946944,77.50039
72087,12.946037,77.500255
72088,12.942394,77.50043
72089,12.937245,77.49576
72090,12.942245000000002,77.50076
72091,12.943327,77.49913
72092,12.946025,77.4979
72093,12.944517000000001,77.50092599999999
72094,12.939195,77.495766
72095,12.944195,77.500766
72096,12.944168000000001,77.50106
72097,12.942777000000001,77.50155
72098,12.944450000000002,77.502406
72099,12.936437,77.495445
72100,12.941437,77.500445
72101,12.941192000000001,77.499026
72102,12.943150000000001,77.5003
72103,12.943900000000001,77.50187
72104,12.943563000000001,77.50216999999999
72105,12.944152,77.50156
72106,12.942325,77.49918
72107,12.942531,77.50128
72108,12.944103,77.50215399999999
72109,12.941258000000001,77.49964399999999
72110,12.941379000000001,77.49801
72111,12.941585,77.498744
72112,12.941031,77.50044
72113,12.963703,77.52457
72114,12.959428,77.50547
72115,12.961070000000001,77.516024
72116,12.966821000000001,77.516955
72117,12.947049000000002,77.51084
72118,12.947725,77.51198
72119,12.947133000000001,77.50743
72120,12.948283,77.50994
72121,12.962358,77.49958
72122,12.965229,77.50819
72123,12.958200000000001,77.50466999999999
72124,12.961527,77.5249
72125,12.961164,77.524684
72126,12.964226,77.508815
72127,12.9568385,77.50465
72128,12.966037,77.51804
72129,12.966276,77.51742
72130,12.965494000000001,77.50926
72131,12.965444000000002,77.50931
72132,12.965312,77.51002
72133,12.965817000000001,77.51361999999999
72134,12.9661225,77.51617999999999
72135,12.965939,77.51698599999999
72136,12.946849,77.49835499999999
72137,12.950905,77.50786
72138,12.957424000000001,77.50298599999999
72139,12.957920000000001,77.50232
72140,12.965440000000001,77.512416
72141,12.966733000000001,77.49754999999999
72142,12.967031,77.49763999999999
72143,12.966401000000001,77.49868
72144,12.966691,77.49879999999999
72145,12.953623,77.497714
72146,12.963023000000002,77.50106
72147,12.957775,77.496574
72148,12.962775,77.50157399999999
72149,12.963230000000001,77.49996
72150,12.961438000000001,77.51656
72151,12.961085,77.51652
72152,12.966052000000001,77.511805
72153,12.958495,77.493065
72154,12.963495,77.498065
72155,12.96278,77.49763999999999
72156,12.964658,77.51204
72157,12.955317,77.50569399999999
72158,12.962639000000001,77.49967
72159,12.962476,77.50072999999999
72160,12.951012500000001,77.50748999999999
72161,12.947168000000001,77.49964399999999
72162,12.946086000000001,77.49919
72163,12.965873,77.49912499999999
72164,12.961705,77.50666
72165,12.966705000000001,77.51165999999999
72166,12.942054,77.50443
72167,12.948179000000001,77.50041499999999
72168,12.950024,77.49916999999999
72169,12.951642000000001,77.50234499999999
72170,12.951309,77.50225999999999
72171,12.950481,77.50408
72172,12.936005,77.493675
72173,12.941005,77.49867499999999
72174,12.941564000000001,77.498904
72175,12.944561,77.500636
72176,12.952216,77.50150599999999
72177,12.952714,77.50150599999999
72178,12.949604,77.503405
72179,12.949517,77.50401
72180,12.944385,77.498665
72181,12.949385000000001,77.503665
72182,12.9668025,77.51903999999999
72183,12.966907,77.51934999999999
72184,12.967268,77.51947
72185,12.966648000000001,77.51953999999999
72186,12.966954000000001,77.515315
72187,12.961784000000002,77.49882
72188,12.959363000000002,77.49875
72189,12.962376,77.50183
72190,12.954316,77.49835
72191,12.954547000000002,77.49851
72192,12.967056000000001,77.51441
72193,12.96645,77.50074
72194,12.967013000000001,77.49828
72195,12.966769000000001,77.49902
72196,12.967070000000001,77.49912499999999
72197,12.967129,77.49897999999999
72198,12.966433,77.49807
72199,12.961505,77.495445
72200,12.966505000000002,77.500445
