zone,direction,lat,lng,source_area,destination_area,road_name,road_type,highway_type,junction_type,road_width_estimate,speed_limit,traffic_signal_density,intersection_density,commercial_density,nightlife_density,hospital_density,police_station_distance,cctv_density_estimate,lighting_score,crime_score,activity_score,event_frequency,infrastructure_score,connectivity_score,isolated_area_score,road_risk_score,travel_time_estimate,congestion_score,flood_risk,weather_exposure_score,poi_density,time_risk,adjacency_count
CENTRAL BANGALORE,Bi-directional,12.963871,77.592359,Richmond Circle,Richmond Circle,Chidananda Maharashi Ashram Road,tertiary,tertiary,none,7.5m,30.0,0.28,0.62,0.853,0.603,0.326,0.684,0.661,0.727,0.229,0.638,0.141,0.468,0.619,0.295,0.405,2.74,0.715,0.117,0.442,0.636,0.44,6
CENTRAL BANGALORE,Bi-directional,12.967522,77.592039,Richmond Circle,Richmond Circle,5th Main Road,residential,residential,none,7.5m,30.0,0.21,0.31,0.729,0.419,0.294,0.688,0.563,0.677,0.341,0.408,0.109,0.45,0.52,0.356,0.407,2.12,0.518,0.221,0.365,0.442,0.423,8
CENTRAL BANGALORE,Bi-directional,12.965256,77.590909,Richmond Circle,Richmond Circle,7th Main Road,residential,residential,none,7.5m,30.0,0.21,0.63,0.586,0.432,0.224,0.73,0.544,0.725,0.494,0.476,0.164,0.384,0.539,0.296,0.398,3.33,0.598,0.216,0.39,0.502,0.517,6
CENTRAL BANGALORE,Bi-directional,12.965316,77.589703,Richmond Circle,Richmond Circle,Devanga Hostel Road,secondary,secondary,none,7.5m,40.0,0.2,0.43,0.803,0.565,0.304,0.449,0.714,0.733,0.374,0.602,0.18,0.602,0.547,0.256,0.384,2.26,0.602,0.106,0.506,0.656,0.346,4
CENTRAL BANGALORE,Bi-directional,12.963179,77.597947,Richmond Circle,Richmond Circle,Cornwell Cross Road,residential,residential,none,7.5m,30.0,0.18,0.53,0.619,0.526,0.169,0.435,0.532,0.674,0.35,0.444,0.11,0.417,0.396,0.394,0.445,15.04,0.603,0.206,0.346,0.469,0.381,3
CENTRAL BANGALORE,Bi-directional,12.95864,77.598078,Richmond Circle,Richmond Circle,6th Cross Lakshmi Road,residential,residential,none,7.5m,30.0,0.4,0.3,0.699,0.431,0.29,0.508,0.602,0.716,0.451,0.452,0.102,0.473,0.507,0.296,0.396,15.02,0.521,0.219,0.305,0.467,0.414,6
CENTRAL BANGALORE,Bi-directional,12.964751,77.604005,Richmond Circle,Richmond Circle,Leonard Lane,residential,residential,none,7.5m,30.0,0.54,0.44,0.637,0.488,0.323,0.702,0.581,0.628,0.399,0.415,0.194,0.406,0.458,0.418,0.477,6.17,0.653,0.077,0.366,0.415,0.465,4
CENTRAL BANGALORE,Bi-directional,12.96156,77.598562,Richmond Circle,Richmond Circle,,living_street,living_street,none,7.5m,20.0,0.15,0.48,0.575,0.474,0.198,0.168,0.573,0.647,0.311,0.469,0.131,0.336,0.479,0.301,0.405,2.8,0.522,0.199,0.394,0.524,0.365,6
CENTRAL BANGALORE,Bi-directional,12.962273,77.593429,Richmond Circle,Richmond Circle,Richmond Circle Flyover,primary,primary,none,7.5m,30.0,0.39,0.28,0.699,0.505,0.215,0.537,0.763,0.927,0.298,0.618,0.145,0.63,0.532,0.272,0.411,27.7,0.693,0.058,0.643,0.686,0.393,3
CENTRAL BANGALORE,Bi-directional,12.96488,77.592456,Richmond Circle,Richmond Circle,Chidananda Maharashi Ashram Road,tertiary,tertiary,none,7.5m,30.0,0.14,0.62,0.714,0.605,0.209,0.708,0.584,0.771,0.358,0.546,0.105,0.445,0.613,0.298,0.392,2.89,0.592,0.271,0.523,0.592,0.455,6
CENTRAL BANGALORE,Bi-directional,12.96859,77.595922,Richmond Circle,Richmond Circle,,living_street,living_street,none,7.5m,20.0,0.1,0.5,0.605,0.434,0.208,0.232,0.557,0.625,0.379,0.527,0.188,0.309,0.429,0.289,0.439,3.2,0.577,0.088,0.343,0.562,0.378,6
CENTRAL BANGALORE,Bi-directional,12.958118,77.596618,Richmond Circle,Richmond Circle,Lakshmi Road,residential,residential,none,7.5m,30.0,0.17,0.45,0.643,0.505,0.397,0.478,0.539,0.686,0.475,0.473,0.174,0.37,0.535,0.362,0.406,7.34,0.513,0.244,0.278,0.482,0.486,6
CENTRAL BANGALORE,Bi-directional,12.957989,77.601614,Richmond Circle,Richmond Circle,R Street,residential,residential,none,7.5m,30.0,0.48,0.25,0.733,0.526,0.019,0.387,0.624,0.694,0.326,0.492,0.069,0.436,0.522,0.357,0.397,0.24,0.538,0.275,0.337,0.464,0.422,6
CENTRAL BANGALORE,Bi-directional,12.969706,77.598023,Richmond Circle,Richmond Circle,5th Cross Road,residential,residential,none,7.5m,30.0,0.22,0.52,0.667,0.554,0.317,0.637,0.618,0.702,0.406,0.458,0.152,0.407,0.365,0.373,0.444,9.97,0.526,0.254,0.404,0.499,0.509,2
CENTRAL BANGALORE,Bi-directional,12.96485,77.590368,Richmond Circle,Richmond Circle,,residential,residential,none,7.5m,30.0,0.34,0.21,0.691,0.508,0.219,0.774,0.541,0.711,0.456,0.497,0.06,0.392,0.525,0.302,0.406,1.1,0.527,0.127,0.269,0.439,0.511,6
CENTRAL BANGALORE,Bi-directional,12.962585,77.591335,Richmond Circle,Richmond Circle,Mission Road,primary,primary,none,7.5m,50.0,0.57,0.45,0.649,0.497,0.047,0.822,0.738,0.963,0.149,0.64,0.183,0.705,0.648,0.248,0.306,14.23,0.799,0.175,0.629,0.598,0.357,4
CENTRAL BANGALORE,Bi-directional,12.961408,77.59358,Richmond Circle,Richmond Circle,1st Cross Road,residential,residential,none,7.5m,30.0,0.23,0.48,0.739,0.52,0.471,0.272,0.612,0.645,0.346,0.411,0.194,0.382,0.501,0.369,0.404,0.51,0.563,0.194,0.329,0.402,0.39,6
CENTRAL BANGALORE,Bi-directional,12.960214,77.597785,Richmond Circle,Richmond Circle,,residential,residential,none,7.5m,30.0,0.58,0.38,0.66,0.532,0.491,0.817,0.59,0.661,0.378,0.495,0.095,0.485,0.619,0.33,0.384,3.98,0.572,0.133,0.326,0.505,0.491,8
CENTRAL BANGALORE,Bi-directional,12.962302,77.594843,Richmond Circle,Richmond Circle,Kengal Hanumanthaiah Road,primary,primary,none,7.5m,50.0,0.22,0.6,0.632,0.507,0.199,0.607,0.661,0.857,0.108,0.61,0.141,0.597,0.729,0.174,0.297,4.64,0.654,0.213,0.603,0.619,0.267,6
CENTRAL BANGALORE,Bi-directional,12.964973,77.59658,Richmond Circle,Richmond Circle,,primary,primary,none,7.5m,20.0,0.48,0.3,0.722,0.499,0.188,0.339,0.719,0.857,0.288,0.693,0.165,0.692,0.613,0.25,0.33,5.26,0.709,0.29,0.6,0.639,0.356,3
CENTRAL BANGALORE,Bi-directional,12.958189,77.594058,Richmond Circle,Richmond Circle,Basappa Road,residential,residential,none,7.5m,30.0,0.35,0.41,0.631,0.437,0.404,0.767,0.546,0.67,0.444,0.488,0.066,0.396,0.55,0.365,0.444,5.97,0.554,0.173,0.405,0.442,0.545,6
CENTRAL BANGALORE,Bi-directional,12.965155,77.590322,Richmond Circle,Richmond Circle,,residential,residential,none,7.5m,30.0,0.49,0.47,0.627,0.513,0.393,0.595,0.549,0.639,0.475,0.52,0.166,0.454,0.506,0.308,0.422,0.28,0.549,0.2,0.308,0.485,0.521,6
CENTRAL BANGALORE,Bi-directional,12.96183,77.593212,Richmond Circle,Richmond Circle,,residential,residential,none,7.5m,30.0,0.13,0.28,0.631,0.479,0.279,0.896,0.557,0.629,0.311,0.4,0.053,0.404,0.382,0.351,0.367,6.2,0.463,0.204,0.379,0.385,0.476,4
CENTRAL BANGALORE,Bi-directional,12.960382,77.597619,Richmond Circle,Richmond Circle,,residential,residential,none,7.5m,30.0,0.46,0.31,0.652,0.434,0.344,0.656,0.586,0.612,0.471,0.398,0.156,0.44,0.454,0.339,0.441,2.15,0.522,0.069,0.284,0.352,0.462,6
CENTRAL BANGALORE,Bi-directional,12.96674,77.592596,Richmond Circle,Richmond Circle,Chidananda Maharashi Ashram Road,tertiary,tertiary,none,7.5m,30.0,0.22,0.68,0.735,0.583,0.436,0.555,0.673,0.747,0.312,0.572,0.143,0.506,0.637,0.258,0.357,2.65,0.647,0.136,0.428,0.598,0.353,8
CENTRAL BANGALORE,Bi-directional,12.96002,77.591408,Richmond Circle,Richmond Circle,,residential,residential,none,7.5m,30.0,0.41,0.33,0.704,0.559,0.224,0.437,0.534,0.625,0.478,0.467,0.091,0.483,0.565,0.276,0.43,4.56,0.606,0.254,0.282,0.439,0.464,8
CENTRAL BANGALORE,Bi-directional,12.965444,77.592497,Richmond Circle,Richmond Circle,Chidananda Maharashi Ashram Road,tertiary,tertiary,none,7.5m,30.0,0.57,0.47,0.715,0.495,0.359,0.66,0.669,0.807,0.238,0.638,0.159,0.497,0.643,0.272,0.382,2.87,0.632,0.283,0.415,0.615,0.388,8
CENTRAL BANGALORE,Bi-directional,12.96905,77.596631,Richmond Circle,Richmond Circle,3rd Cross Road,residential,residential,none,7.5m,30.0,0.23,0.61,0.603,0.49,0.267,0.647,0.569,0.686,0.334,0.516,0.05,0.376,0.522,0.302,0.433,6.86,0.608,0.286,0.343,0.496,0.455,6
CENTRAL BANGALORE,Bi-directional,12.966559,77.590744,Richmond Circle,Richmond Circle,,residential,residential,none,7.5m,30.0,0.41,0.23,0.597,0.551,0.212,0.423,0.596,0.612,0.448,0.435,0.148,0.479,0.441,0.381,0.45,2.47,0.581,0.239,0.326,0.436,0.498,6
CENTRAL BANGALORE,Bi-directional,12.962091,77.598923,Richmond Circle,Richmond Circle,O'Shaungnessy Road,residential,residential,none,7.5m,20.0,0.25,0.35,0.646,0.555,0.438,0.815,0.529,0.709,0.393,0.53,0.131,0.431,0.414,0.314,0.411,3.96,0.63,0.24,0.273,0.576,0.456,4
CENTRAL BANGALORE,Bi-directional,12.96496,77.590662,Richmond Circle,Richmond Circle,,residential,residential,none,7.5m,30.0,0.32,0.44,0.599,0.464,0.138,0.513,0.568,0.718,0.445,0.504,0.12,0.425,0.528,0.354,0.422,3.11,0.536,0.259,0.395,0.462,0.438,6
CENTRAL BANGALORE,Bi-directional,12.961305,77.593113,Richmond Circle,Richmond Circle,,residential,residential,none,7.5m,30.0,0.28,0.5,0.585,0.439,0.378,0.72,0.56,0.65,0.5,0.521,0.069,0.377,0.466,0.334,0.456,4.6,0.621,0.064,0.365,0.501,0.539,6
CENTRAL BANGALORE,Bi-directional,12.960425,77.603038,Richmond Circle,Richmond Circle,Norris Road,residential,residential,none,7.5m,30.0,0.24,0.7,0.627,0.476,0.023,0.346,0.534,0.66,0.359,0.439,0.184,0.38,0.547,0.365,0.408,4.94,0.641,0.199,0.409,0.459,0.376,6
CENTRAL BANGALORE,Bi-directional,12.965922,77.594074,Richmond Circle,Richmond Circle,,residential,residential,none,7.5m,30.0,0.48,0.39,0.736,0.461,0.234,0.797,0.584,0.665,0.406,0.41,0.068,0.494,0.511,0.416,0.429,6.89,0.656,0.105,0.397,0.365,0.522,5
CENTRAL BANGALORE,Bi-directional,12.964103,77.590562,Richmond Circle,Richmond Circle,,residential,residential,none,7.5m,30.0,0.24,0.46,0.583,0.485,0.142,0.36,0.559,0.597,0.404,0.382,0.069,0.421,0.504,0.298,0.456,2.41,0.606,0.101,0.342,0.412,0.409,6
CENTRAL BANGALORE,Bi-directional,12.964996,77.589629,Richmond Circle,Richmond Circle,Devanga Hostel Road,secondary,secondary,none,7.5m,40.0,0.4,0.45,0.67,0.568,0.463,0.648,0.648,0.807,0.33,0.643,0.083,0.569,0.549,0.246,0.336,0.44,0.629,0.145,0.444,0.714,0.405,2
CENTRAL BANGALORE,Bi-directional,12.960541,77.591323,Richmond Circle,Richmond Circle,,residential,residential,none,7.5m,30.0,0.26,0.46,0.673,0.527,0.054,0.876,0.583,0.623,0.469,0.488,0.174,0.361,0.601,0.247,0.437,2.5,0.637,0.295,0.387,0.501,0.569,8
CENTRAL BANGALORE,Bi-directional,12.966975,77.591653,Richmond Circle,Richmond Circle,,residential,residential,none,7.5m,30.0,0.14,0.5,0.66,0.507,0.418,0.597,0.604,0.7,0.497,0.481,0.079,0.407,0.445,0.33,0.412,6.56,0.607,0.232,0.329,0.534,0.443,6
CENTRAL BANGALORE,Bi-directional,12.961909,77.591663,Richmond Circle,Richmond Circle,,residential,residential,none,7.5m,30.0,0.25,0.6,0.597,0.545,0.266,0.193,0.596,0.718,0.463,0.471,0.134,0.411,0.533,0.367,0.383,10.6,0.547,0.075,0.352,0.461,0.396,6
CENTRAL BANGALORE,Bi-directional,12.960287,77.599102,Richmond Circle,Richmond Circle,6th Main Road,residential,residential,none,7.5m,30.0,0.26,0.6,0.723,0.522,0.125,0.49,0.593,0.69,0.386,0.443,0.153,0.456,0.49,0.287,0.369,3.0,0.538,0.137,0.308,0.434,0.462,6
CENTRAL BANGALORE,Bi-directional,12.958741,77.59697,Richmond Circle,Richmond Circle,4th Cross Lakshmi Road,residential,residential,none,7.5m,30.0,0.41,0.64,0.688,0.49,0.07,0.707,0.605,0.68,0.357,0.512,0.11,0.426,0.415,0.427,0.44,2.62,0.67,0.228,0.326,0.464,0.465,2
CENTRAL BANGALORE,Bi-directional,12.958599,77.599623,Richmond Circle,Richmond Circle,T Street,residential,residential,none,7.5m,30.0,0.27,0.31,0.659,0.432,0.017,0.707,0.585,0.653,0.408,0.391,0.188,0.384,0.551,0.31,0.422,4.22,0.504,0.255,0.384,0.347,0.504,8
CENTRAL BANGALORE,Bi-directional,12.964814,77.590589,Richmond Circle,Richmond Circle,,residential,residential,none,7.5m,30.0,0.43,0.54,0.667,0.532,0.288,0.322,0.52,0.723,0.481,0.403,0.17,0.41,0.547,0.399,0.478,1.08,0.638,0.25,0.316,0.378,0.479,6
CENTRAL BANGALORE,Bi-directional,12.971222,77.59775,Richmond Circle,Richmond Circle,Walton Road,tertiary,tertiary,none,7.5m,30.0,0.6,0.69,0.829,0.609,0.315,0.316,0.686,0.774,0.394,0.633,0.062,0.563,0.67,0.241,0.394,0.37,0.709,0.172,0.398,0.63,0.326,6
CENTRAL BANGALORE,Bi-directional,12.964003,77.592814,Richmond Circle,Richmond Circle,,residential,residential,none,7.5m,30.0,0.28,0.63,0.596,0.464,0.388,0.505,0.549,0.615,0.318,0.481,0.154,0.389,0.542,0.391,0.448,8.52,0.624,0.081,0.382,0.482,0.393,6
CENTRAL BANGALORE,Bi-directional,12.958619,77.597833,Richmond Circle,Richmond Circle,5th Cross Lakshmi Road,residential,residential,none,7.5m,30.0,0.32,0.45,0.729,0.448,0.381,0.58,0.6,0.689,0.33,0.454,0.121,0.368,0.532,0.337,0.397,3.17,0.524,0.29,0.388,0.423,0.393,6
CENTRAL BANGALORE,Bi-directional,12.965024,77.597122,Richmond Circle,Richmond Circle,,primary,primary,none,7.5m,20.0,0.39,0.35,0.639,0.545,0.314,0.262,0.786,0.873,0.287,0.593,0.167,0.626,0.6,0.295,0.367,2.0,0.799,0.12,0.684,0.609,0.283,3
CENTRAL BANGALORE,Bi-directional,12.962555,77.594262,Richmond Circle,Richmond Circle,,residential,residential,none,7.5m,30.0,0.2,0.65,0.653,0.427,0.25,0.273,0.539,0.625,0.304,0.428,0.065,0.354,0.366,0.417,0.455,3.03,0.584,0.215,0.378,0.395,0.377,2
CENTRAL BANGALORE,Bi-directional,12.961808,77.597215,Richmond Circle,Richmond Circle,,residential,residential,none,7.5m,30.0,0.29,0.46,0.62,0.53,0.201,0.735,0.548,0.609,0.332,0.461,0.191,0.444,0.342,0.373,0.432,5.84,0.634,0.129,0.326,0.442,0.448,2
CENTRAL BANGALORE,Bi-directional,12.958885,77.6001,Richmond Circle,Richmond Circle,,residential,residential,none,7.5m,30.0,0.56,0.22,0.686,0.448,0.21,0.731,0.531,0.701,0.49,0.417,0.133,0.429,0.503,0.376,0.463,3.99,0.541,0.298,0.349,0.387,0.512,6
CENTRAL BANGALORE,Bi-directional,12.964879,77.597622,Richmond Circle,Richmond Circle,"['Rajaram Mohan Roy Road', 'Richmond Road']",primary,primary,none,7.5m,20.0,0.45,0.47,0.761,0.535,0.251,0.838,0.784,0.871,0.274,0.611,0.075,0.658,0.632,0.234,0.332,12.85,0.734,0.11,0.565,0.64,0.445,3
CENTRAL BANGALORE,Bi-directional,12.971164,77.597867,Richmond Circle,Richmond Circle,Vittal Mallya Road,tertiary,tertiary,none,7.5m,30.0,0.16,0.67,0.796,0.538,0.438,0.653,0.651,0.733,0.341,0.667,0.125,0.489,0.55,0.221,0.372,2.36,0.625,0.188,0.404,0.67,0.387,6
CENTRAL BANGALORE,Bi-directional,12.963922,77.598128,Richmond Circle,Richmond Circle,,living_street,living_street,none,7.5m,20.0,0.48,0.32,0.575,0.452,0.312,0.195,0.639,0.674,0.394,0.552,0.131,0.368,0.345,0.361,0.408,5.54,0.525,0.153,0.4,0.583,0.379,2
CENTRAL BANGALORE,Bi-directional,12.963579,77.598507,Richmond Circle,Richmond Circle,,living_street,living_street,none,7.5m,20.0,0.45,0.47,0.657,0.496,0.06,0.846,0.536,0.693,0.381,0.523,0.117,0.406,0.455,0.358,0.421,2.71,0.659,0.175,0.393,0.467,0.464,6
CENTRAL BANGALORE,Bi-directional,12.963031,77.593224,Richmond Circle,Richmond Circle,,residential,residential,none,7.5m,30.0,0.18,0.57,0.73,0.456,0.488,0.117,0.529,0.695,0.395,0.456,0.067,0.427,0.511,0.364,0.413,1.27,0.519,0.191,0.315,0.448,0.383,6
CENTRAL BANGALORE,Bi-directional,12.963796,77.604096,Richmond Circle,Richmond Circle,Serpentine Street,residential,residential,none,7.5m,30.0,0.24,0.25,0.606,0.419,0.433,0.707,0.507,0.627,0.468,0.43,0.159,0.406,0.405,0.334,0.461,3.59,0.501,0.179,0.323,0.478,0.487,4
CENTRAL BANGALORE,Bi-directional,12.958238,77.601412,Richmond Circle,Richmond Circle,S Street,residential,residential,none,7.5m,30.0,0.36,0.35,0.621,0.426,0.184,0.138,0.595,0.674,0.327,0.505,0.107,0.415,0.466,0.377,0.437,5.38,0.612,0.06,0.412,0.451,0.308,6
CENTRAL BANGALORE,Bi-directional,12.958352,77.59348,Richmond Circle,Richmond Circle,Basappa Road,residential,residential,none,7.5m,30.0,0.45,0.28,0.665,0.425,0.239,0.417,0.511,0.696,0.465,0.479,0.181,0.478,0.391,0.36,0.456,5.78,0.537,0.054,0.33,0.47,0.483,4
CENTRAL BANGALORE,Bi-directional,12.958299,77.594395,Richmond Circle,Richmond Circle,Shanti Road,residential,residential,none,7.5m,30.0,0.14,0.51,0.698,0.482,0.064,0.794,0.623,0.634,0.443,0.486,0.166,0.436,0.475,0.281,0.446,3.97,0.523,0.139,0.306,0.432,0.527,6
CENTRAL BANGALORE,Bi-directional,12.959896,77.60105,Richmond Circle,Richmond Circle,,residential,residential,none,7.5m,30.0,0.26,0.59,0.601,0.427,0.317,0.841,0.573,0.68,0.478,0.407,0.134,0.438,0.516,0.306,0.462,10.15,0.605,0.264,0.293,0.372,0.536,6
CENTRAL BANGALORE,Bi-directional,12.961785,77.598868,Richmond Circle,Richmond Circle,,residential,residential,none,7.5m,30.0,0.51,0.62,0.589,0.475,0.33,0.553,0.621,0.713,0.326,0.458,0.119,0.444,0.53,0.312,0.407,3.23,0.608,0.273,0.323,0.454,0.438,4
CENTRAL BANGALORE,Bi-directional,12.957947,77.60056,Richmond Circle,Richmond Circle,D Street,residential,residential,none,7.5m,30.0,0.17,0.48,0.671,0.516,0.016,0.867,0.551,0.654,0.365,0.459,0.078,0.401,0.465,0.36,0.451,8.99,0.606,0.125,0.326,0.421,0.5,6
CENTRAL BANGALORE,Bi-directional,12.965188,77.590753,Richmond Circle,Richmond Circle,,residential,residential,none,7.5m,30.0,0.28,0.57,0.707,0.543,0.08,0.228,0.564,0.592,0.392,0.46,0.156,0.407,0.516,0.31,0.398,1.64,0.603,0.097,0.369,0.462,0.364,6
CENTRAL BANGALORE,Bi-directional,12.96123,77.601479,Richmond Circle,Richmond Circle,Rhenius Street,tertiary,tertiary,none,7.5m,30.0,0.27,0.34,0.737,0.524,0.256,0.284,0.601,0.729,0.313,0.573,0.084,0.476,0.539,0.222,0.404,12.83,0.615,0.26,0.423,0.631,0.334,5
CENTRAL BANGALORE,Bi-directional,12.96181,77.595244,Richmond Circle,Richmond Circle,,residential,residential,none,7.5m,30.0,0.42,0.47,0.673,0.543,0.186,0.396,0.569,0.735,0.47,0.539,0.12,0.421,0.419,0.369,0.439,11.3,0.609,0.159,0.341,0.5,0.463,2
CENTRAL BANGALORE,Bi-directional,12.965252,77.590313,Richmond Circle,Richmond Circle,,residential,residential,none,7.5m,30.0,0.14,0.46,0.708,0.557,0.278,0.65,0.581,0.686,0.456,0.485,0.06,0.422,0.47,0.376,0.43,1.91,0.607,0.133,0.323,0.439,0.537,6
CENTRAL BANGALORE,Bi-directional,12.961963,77.597683,Richmond Circle,Richmond Circle,Langford Road,tertiary,tertiary,none,7.5m,30.0,0.16,0.38,0.687,0.594,0.317,0.475,0.606,0.82,0.337,0.633,0.065,0.45,0.571,0.236,0.361,2.28,0.614,0.2,0.422,0.682,0.373,8
CENTRAL BANGALORE,Bi-directional,12.962292,77.595831,Richmond Circle,Richmond Circle,Langford Road,tertiary,tertiary,none,7.5m,30.0,0.16,0.51,0.744,0.613,0.416,0.162,0.724,0.833,0.2,0.618,0.198,0.527,0.612,0.245,0.352,2.68,0.684,0.276,0.414,0.612,0.252,6
CENTRAL BANGALORE,Bi-directional,12.960881,77.598202,Richmond Circle,Richmond Circle,5th Cross Lakshmi Road,residential,residential,none,7.5m,30.0,0.33,0.64,0.629,0.485,0.442,0.136,0.52,0.621,0.386,0.529,0.138,0.476,0.573,0.351,0.43,3.15,0.592,0.282,0.343,0.578,0.391,6
CENTRAL BANGALORE,Bi-directional,12.965124,77.590603,Richmond Circle,Richmond Circle,,residential,residential,none,7.5m,30.0,0.46,0.43,0.695,0.425,0.091,0.273,0.523,0.692,0.407,0.459,0.183,0.414,0.509,0.293,0.375,0.75,0.595,0.119,0.323,0.438,0.394,6
CENTRAL BANGALORE,Bi-directional,12.965424,77.593239,Richmond Circle,Richmond Circle,,residential,residential,none,7.5m,30.0,0.27,0.58,0.686,0.555,0.239,0.665,0.582,0.655,0.359,0.424,0.094,0.359,0.523,0.385,0.419,2.77,0.618,0.17,0.287,0.437,0.452,6
CENTRAL BANGALORE,Bi-directional,12.961678,77.59845,Richmond Circle,Richmond Circle,5th Cross Lakshmi Road,residential,residential,none,7.5m,30.0,0.19,0.24,0.712,0.553,0.079,0.897,0.574,0.695,0.346,0.498,0.1,0.446,0.419,0.29,0.413,1.86,0.478,0.231,0.392,0.549,0.478,6
CENTRAL BANGALORE,Bi-directional,12.970543,77.600021,Richmond Circle,Richmond Circle,Vittal Mallya Road,tertiary,tertiary,none,7.5m,25.0,0.12,0.45,0.783,0.542,0.299,0.118,0.623,0.705,0.302,0.642,0.076,0.417,0.514,0.192,0.376,14.72,0.639,0.282,0.417,0.591,0.249,6
CENTRAL BANGALORE,Bi-directional,12.966022,77.601786,Richmond Circle,Richmond Circle,,residential,residential,none,7.5m,30.0,0.26,0.35,0.617,0.443,0.406,0.534,0.63,0.634,0.476,0.521,0.197,0.431,0.332,0.371,0.424,4.53,0.503,0.218,0.383,0.559,0.467,2
CENTRAL BANGALORE,Bi-directional,12.962158,77.596775,Richmond Circle,Richmond Circle,Langford Road,tertiary,tertiary,none,7.5m,30.0,0.49,0.42,0.762,0.497,0.446,0.337,0.604,0.82,0.375,0.554,0.066,0.488,0.616,0.212,0.405,15.95,0.708,0.133,0.499,0.571,0.369,6
CENTRAL BANGALORE,Bi-directional,12.96054,77.602094,Richmond Circle,Richmond Circle,Milkman A Street,living_street,living_street,none,7.5m,20.0,0.54,0.45,0.601,0.455,0.447,0.252,0.598,0.757,0.394,0.521,0.171,0.392,0.459,0.274,0.395,24.75,0.617,0.289,0.261,0.56,0.338,6
CENTRAL BANGALORE,Bi-directional,12.961815,77.6021,Richmond Circle,Richmond Circle,Prime Street,residential,residential,none,7.5m,30.0,0.5,0.44,0.687,0.55,0.114,0.317,0.534,0.709,0.357,0.495,0.063,0.42,0.489,0.355,0.377,11.95,0.58,0.25,0.291,0.456,0.401,6
CENTRAL BANGALORE,Bi-directional,12.965286,77.59398,Richmond Circle,Richmond Circle,11th Cross,residential,residential,none,7.5m,30.0,0.11,0.55,0.732,0.42,0.03,0.627,0.51,0.614,0.37,0.411,0.086,0.347,0.39,0.362,0.405,5.26,0.5,0.19,0.302,0.404,0.455,4
CENTRAL BANGALORE,Bi-directional,12.963503,77.598175,Richmond Circle,Richmond Circle,,living_street,living_street,none,7.5m,20.0,0.46,0.31,0.61,0.47,0.455,0.646,0.59,0.685,0.204,0.432,0.196,0.45,0.413,0.263,0.362,2.26,0.635,0.28,0.381,0.394,0.36,6
CENTRAL BANGALORE,Bi-directional,12.964978,77.601024,Richmond Circle,Richmond Circle,Rhenius Street,tertiary,tertiary,none,7.5m,40.0,0.28,0.7,0.8,0.63,0.351,0.611,0.7,0.847,0.333,0.611,0.059,0.479,0.54,0.295,0.4,8.35,0.641,0.103,0.465,0.678,0.429,4
CENTRAL BANGALORE,Bi-directional,12.965959,77.580516,Lalbagh Road,Lalbagh Road,,residential,residential,none,7.5m,40.0,0.45,0.47,0.609,0.47,0.487,0.176,0.585,0.681,0.387,0.476,0.124,0.415,0.524,0.352,0.438,6.46,0.552,0.206,0.317,0.426,0.384,6
CENTRAL BANGALORE,Bi-directional,12.960929,77.582954,Lalbagh Road,Lalbagh Road,,residential,residential,none,7.5m,40.0,0.47,0.34,0.672,0.504,0.161,0.278,0.538,0.667,0.452,0.458,0.19,0.486,0.514,0.387,0.459,5.84,0.51,0.263,0.286,0.41,0.453,6
CENTRAL BANGALORE,Bi-directional,12.962836,77.581521,Lalbagh Road,Lalbagh Road,Usman Khan Road,residential,residential,none,7.5m,40.0,0.18,0.54,0.696,0.479,0.19,0.245,0.503,0.646,0.492,0.484,0.134,0.455,0.553,0.265,0.424,8.17,0.56,0.146,0.263,0.53,0.413,8
CENTRAL BANGALORE,Bi-directional,12.965056,77.582385,Lalbagh Road,Lalbagh Road,,residential,residential,none,7.5m,40.0,0.54,0.31,0.702,0.424,0.299,0.501,0.621,0.675,0.325,0.435,0.067,0.462,0.505,0.381,0.399,3.55,0.541,0.253,0.359,0.414,0.46,6
CENTRAL BANGALORE,Bi-directional,12.956086,77.591587,Lalbagh Road,Lalbagh Road,,residential,residential,none,7.5m,40.0,0.3,0.41,0.735,0.488,0.214,0.219,0.534,0.667,0.416,0.531,0.115,0.459,0.523,0.353,0.383,3.69,0.602,0.288,0.372,0.543,0.35,6
CENTRAL BANGALORE,Bi-directional,12.966178,77.580231,Lalbagh Road,Lalbagh Road,,residential,residential,none,7.5m,40.0,0.53,0.7,0.737,0.427,0.036,0.137,0.576,0.675,0.345,0.427,0.133,0.417,0.534,0.347,0.412,2.28,0.639,0.249,0.326,0.405,0.365,6
CENTRAL BANGALORE,Bi-directional,12.964782,77.581283,Lalbagh Road,Lalbagh Road,SP Road,residential,residential,none,7.5m,40.0,0.35,0.25,0.662,0.515,0.407,0.697,0.51,0.707,0.431,0.484,0.06,0.478,0.513,0.275,0.384,2.16,0.473,0.196,0.3,0.501,0.45,8
CENTRAL BANGALORE,Bi-directional,12.957367,77.587292,Lalbagh Road,Lalbagh Road,,residential,residential,none,7.5m,40.0,0.16,0.59,0.717,0.46,0.029,0.163,0.503,0.677,0.353,0.483,0.176,0.424,0.596,0.307,0.402,3.59,0.559,0.129,0.378,0.447,0.364,8
