zone,direction,lat,lng,source_area,destination_area,road_name,road_type,highway_type,junction_type,road_width_estimate,speed_limit,traffic_signal_density,intersection_density,commercial_density,nightlife_density,hospital_density,police_station_distance,cctv_density_estimate,lighting_score,crime_score,activity_score,event_frequency,infrastructure_score,connectivity_score,isolated_area_score,road_risk_score,travel_time_estimate,congestion_score,flood_risk,weather_exposure_score,poi_density,time_risk,adjacency_count
SOUTH BANGALORE,Bi-directional,12.874517,77.672243,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.21,0.45,0.493,0.27,0.197,0.472,0.444,0.494,0.333,0.296,0.113,0.441,0.471,0.426,0.417,1.14,0.433,0.17,0.378,0.282,0.439,6
SOUTH BANGALORE,Bi-directional,12.885673,77.673991,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.6,0.62,0.535,0.265,0.417,0.577,0.456,0.542,0.338,0.29,0.093,0.504,0.536,0.482,0.399,2.74,0.458,0.196,0.307,0.282,0.437,6
SOUTH BANGALORE,Bi-directional,12.883679,77.672969,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.5,0.32,0.539,0.281,0.221,0.835,0.418,0.626,0.458,0.371,0.07,0.45,0.48,0.365,0.458,2.21,0.471,0.166,0.363,0.391,0.485,6
SOUTH BANGALORE,Bi-directional,12.875008,77.676756,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.35,0.45,0.544,0.242,0.18,0.735,0.396,0.549,0.495,0.336,0.167,0.451,0.507,0.483,0.462,4.81,0.47,0.154,0.404,0.301,0.529,6
SOUTH BANGALORE,Bi-directional,12.878964,77.676226,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.39,0.51,0.541,0.263,0.116,0.663,0.444,0.528,0.391,0.287,0.144,0.424,0.562,0.481,0.448,16.95,0.473,0.139,0.303,0.276,0.483,6
SOUTH BANGALORE,Bi-directional,12.876926,77.671583,Rayasandra,Rayasandra,Central Jail Road,secondary,secondary,none,7.5m,40.0,0.52,0.44,0.599,0.28,0.231,0.349,0.541,0.682,0.325,0.375,0.086,0.574,0.67,0.358,0.369,2.89,0.574,0.197,0.475,0.365,0.375,6
SOUTH BANGALORE,Bi-directional,12.874959,77.667135,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.26,0.56,0.564,0.239,0.013,0.413,0.471,0.571,0.394,0.305,0.082,0.378,0.399,0.449,0.451,3.38,0.455,0.081,0.311,0.321,0.417,2
SOUTH BANGALORE,Bi-directional,12.87372,77.666373,Rayasandra,Rayasandra,Hosa Road,secondary,secondary,none,7.5m,40.0,0.19,0.51,0.558,0.283,0.264,0.669,0.62,0.683,0.395,0.412,0.195,0.516,0.593,0.374,0.443,0.39,0.595,0.157,0.425,0.382,0.446,6
SOUTH BANGALORE,Bi-directional,12.881038,77.676283,Rayasandra,Rayasandra,,tertiary,tertiary,none,7.5m,40.0,0.26,0.34,0.673,0.336,0.469,0.428,0.521,0.639,0.395,0.437,0.139,0.468,0.571,0.409,0.415,1.38,0.582,0.265,0.498,0.484,0.45,6
SOUTH BANGALORE,Bi-directional,12.886004,77.672431,Rayasandra,Rayasandra,Central Jail Road,secondary,secondary,none,7.5m,40.0,0.2,0.61,0.54,0.263,0.46,0.705,0.496,0.698,0.335,0.377,0.107,0.572,0.576,0.335,0.424,3.74,0.602,0.068,0.484,0.422,0.459,4
SOUTH BANGALORE,Bi-directional,12.873505,77.670737,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.33,0.6,0.58,0.245,0.492,0.768,0.471,0.57,0.48,0.362,0.129,0.463,0.541,0.48,0.449,2.61,0.509,0.089,0.374,0.39,0.542,6
SOUTH BANGALORE,Bi-directional,12.885513,77.677543,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.42,0.48,0.568,0.265,0.213,0.268,0.441,0.568,0.331,0.361,0.088,0.445,0.521,0.477,0.475,2.76,0.529,0.289,0.367,0.344,0.451,6
SOUTH BANGALORE,Bi-directional,12.883333,77.674218,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.55,0.2,0.574,0.255,0.407,0.638,0.521,0.541,0.348,0.415,0.158,0.537,0.338,0.443,0.466,2.44,0.429,0.218,0.356,0.431,0.508,2
SOUTH BANGALORE,Bi-directional,12.880007,77.674658,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.52,0.66,0.51,0.288,0.492,0.224,0.463,0.522,0.432,0.408,0.164,0.514,0.507,0.407,0.417,2.93,0.493,0.118,0.351,0.367,0.427,6
SOUTH BANGALORE,Bi-directional,12.885539,77.676506,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.23,0.3,0.581,0.284,0.16,0.212,0.454,0.604,0.432,0.336,0.093,0.365,0.412,0.465,0.419,2.32,0.383,0.063,0.341,0.366,0.417,2
SOUTH BANGALORE,Bi-directional,12.874026,77.673844,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.56,0.39,0.561,0.277,0.005,0.838,0.497,0.586,0.31,0.296,0.056,0.473,0.545,0.431,0.418,2.41,0.476,0.266,0.324,0.297,0.465,6
SOUTH BANGALORE,Bi-directional,12.885376,77.672372,Rayasandra,Rayasandra,Central Jail Road,secondary,secondary,none,7.5m,40.0,0.17,0.48,0.676,0.278,0.351,0.737,0.558,0.643,0.341,0.422,0.124,0.589,0.647,0.379,0.447,3.29,0.636,0.199,0.443,0.389,0.459,6
SOUTH BANGALORE,Bi-directional,12.875022,77.671774,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.57,0.35,0.474,0.225,0.245,0.861,0.46,0.568,0.312,0.343,0.057,0.441,0.501,0.48,0.477,1.38,0.464,0.23,0.424,0.329,0.527,6
SOUTH BANGALORE,Bi-directional,12.877126,77.677013,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.38,0.22,0.574,0.248,0.288,0.76,0.433,0.51,0.357,0.311,0.055,0.43,0.374,0.448,0.456,2.76,0.507,0.266,0.328,0.333,0.572,2
SOUTH BANGALORE,Bi-directional,12.87888,77.6736,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.56,0.47,0.552,0.27,0.17,0.437,0.45,0.603,0.421,0.324,0.175,0.524,0.513,0.438,0.431,6.1,0.445,0.148,0.341,0.353,0.503,6
SOUTH BANGALORE,Bi-directional,12.875421,77.675135,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.48,0.38,0.599,0.231,0.118,0.584,0.401,0.517,0.339,0.297,0.134,0.492,0.552,0.443,0.4,6.61,0.475,0.086,0.36,0.298,0.44,6
SOUTH BANGALORE,Bi-directional,12.885084,77.678193,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.29,0.46,0.529,0.288,0.213,0.495,0.49,0.57,0.469,0.295,0.112,0.459,0.481,0.431,0.447,6.86,0.445,0.154,0.392,0.294,0.537,6
SOUTH BANGALORE,Bi-directional,12.878497,77.673869,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.16,0.49,0.508,0.301,0.284,0.358,0.436,0.535,0.31,0.371,0.06,0.442,0.512,0.451,0.46,2.33,0.413,0.208,0.4,0.393,0.444,6
SOUTH BANGALORE,Bi-directional,12.87383,77.671211,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.35,0.3,0.585,0.281,0.275,0.31,0.407,0.505,0.394,0.335,0.165,0.388,0.457,0.454,0.487,2.33,0.437,0.077,0.393,0.361,0.459,6
SOUTH BANGALORE,Bi-directional,12.884252,77.675213,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.11,0.26,0.514,0.256,0.203,0.689,0.469,0.463,0.432,0.332,0.077,0.412,0.477,0.377,0.449,2.87,0.443,0.185,0.32,0.353,0.556,8
SOUTH BANGALORE,Bi-directional,12.884606,77.674072,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.43,0.56,0.562,0.286,0.413,0.577,0.473,0.596,0.392,0.388,0.115,0.491,0.55,0.377,0.39,7.03,0.495,0.099,0.301,0.377,0.439,8
SOUTH BANGALORE,Bi-directional,12.874393,77.669035,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.24,0.66,0.515,0.245,0.327,0.363,0.422,0.478,0.426,0.25,0.135,0.377,0.524,0.496,0.49,2.75,0.524,0.14,0.414,0.259,0.472,6
SOUTH BANGALORE,Bi-directional,12.873905,77.670172,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.56,0.67,0.594,0.298,0.338,0.585,0.504,0.497,0.499,0.265,0.102,0.417,0.589,0.424,0.49,1.62,0.576,0.125,0.409,0.288,0.564,6
SOUTH BANGALORE,Bi-directional,12.874621,77.671764,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.37,0.45,0.54,0.252,0.009,0.256,0.474,0.57,0.317,0.312,0.051,0.395,0.559,0.429,0.432,2.11,0.472,0.218,0.415,0.286,0.354,6
SOUTH BANGALORE,Bi-directional,12.873639,77.672695,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.52,0.44,0.513,0.277,0.088,0.776,0.513,0.548,0.367,0.354,0.148,0.502,0.535,0.487,0.479,5.65,0.562,0.081,0.418,0.344,0.548,6
SOUTH BANGALORE,Bi-directional,12.87655,77.678667,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.32,0.21,0.578,0.225,0.204,0.786,0.448,0.537,0.373,0.366,0.097,0.451,0.367,0.527,0.473,6.3,0.387,0.141,0.355,0.327,0.574,2
SOUTH BANGALORE,Bi-directional,12.873074,77.669474,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.12,0.44,0.48,0.273,0.232,0.181,0.474,0.498,0.462,0.296,0.1,0.437,0.511,0.457,0.444,3.41,0.413,0.151,0.314,0.29,0.482,6
SOUTH BANGALORE,Bi-directional,12.872592,77.675862,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.53,0.54,0.484,0.246,0.114,0.588,0.466,0.62,0.319,0.42,0.178,0.45,0.492,0.393,0.415,1.76,0.499,0.065,0.375,0.447,0.408,6
SOUTH BANGALORE,Bi-directional,12.885336,77.675682,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.21,0.63,0.58,0.231,0.408,0.373,0.45,0.5,0.481,0.308,0.125,0.414,0.546,0.451,0.491,8.48,0.486,0.136,0.382,0.286,0.501,6
SOUTH BANGALORE,Bi-directional,12.880126,77.674277,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.28,0.29,0.514,0.257,0.329,0.628,0.409,0.506,0.363,0.321,0.17,0.366,0.507,0.449,0.451,3.97,0.454,0.191,0.326,0.324,0.455,6
SOUTH BANGALORE,Bi-directional,12.882407,77.669419,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.17,0.6,0.495,0.231,0.062,0.259,0.428,0.506,0.314,0.349,0.085,0.453,0.398,0.48,0.46,18.22,0.476,0.235,0.383,0.31,0.449,2
SOUTH BANGALORE,Bi-directional,12.873362,77.672776,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.25,0.51,0.547,0.238,0.224,0.833,0.513,0.5,0.322,0.402,0.083,0.414,0.344,0.426,0.492,1.11,0.525,0.18,0.426,0.44,0.511,2
SOUTH BANGALORE,Bi-directional,12.876676,77.668426,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.2,0.29,0.505,0.294,0.264,0.466,0.514,0.516,0.427,0.377,0.189,0.433,0.331,0.466,0.437,2.5,0.409,0.09,0.317,0.406,0.494,2
SOUTH BANGALORE,Bi-directional,12.883167,77.6758,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.42,0.58,0.599,0.228,0.497,0.631,0.416,0.499,0.455,0.392,0.087,0.418,0.573,0.396,0.44,2.3,0.541,0.211,0.334,0.394,0.54,8
SOUTH BANGALORE,Bi-directional,12.875344,77.6779,Rayasandra,Rayasandra,Rayasandra Main Road,tertiary,tertiary,none,7.5m,40.0,0.53,0.31,0.678,0.32,0.031,0.697,0.478,0.624,0.296,0.397,0.169,0.512,0.627,0.418,0.384,2.63,0.567,0.071,0.468,0.417,0.461,6
SOUTH BANGALORE,Bi-directional,12.884898,77.675771,Rayasandra,Rayasandra,4th Main Road,residential,residential,none,7.5m,40.0,0.56,0.42,0.586,0.228,0.006,0.336,0.403,0.544,0.353,0.325,0.054,0.421,0.594,0.436,0.439,2.88,0.492,0.254,0.318,0.294,0.425,8
SOUTH BANGALORE,Bi-directional,12.885327,77.673482,Rayasandra,Rayasandra,4th Main Road,residential,residential,none,7.5m,40.0,0.22,0.59,0.579,0.28,0.445,0.101,0.466,0.565,0.315,0.348,0.122,0.444,0.568,0.36,0.374,7.19,0.44,0.204,0.385,0.377,0.337,8
SOUTH BANGALORE,Bi-directional,12.877079,77.668601,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.13,0.37,0.586,0.3,0.035,0.775,0.418,0.456,0.438,0.31,0.071,0.345,0.53,0.387,0.46,2.77,0.405,0.114,0.379,0.326,0.549,8
SOUTH BANGALORE,Bi-directional,12.876202,77.675811,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.11,0.69,0.515,0.257,0.281,0.178,0.502,0.494,0.328,0.336,0.064,0.425,0.54,0.43,0.386,1.83,0.455,0.094,0.318,0.305,0.414,6
SOUTH BANGALORE,Bi-directional,12.875364,77.678414,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.49,0.64,0.559,0.299,0.373,0.295,0.41,0.613,0.485,0.41,0.2,0.432,0.414,0.474,0.514,1.51,0.551,0.235,0.415,0.457,0.479,2
SOUTH BANGALORE,Bi-directional,12.882341,77.676432,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.37,0.28,0.589,0.274,0.329,0.169,0.479,0.584,0.413,0.273,0.065,0.441,0.448,0.383,0.42,2.05,0.452,0.262,0.339,0.242,0.348,6
SOUTH BANGALORE,Bi-directional,12.881841,77.671398,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.11,0.6,0.56,0.27,0.273,0.146,0.51,0.543,0.377,0.328,0.197,0.356,0.519,0.484,0.403,2.34,0.411,0.198,0.374,0.338,0.392,6
SOUTH BANGALORE,Bi-directional,12.873563,77.670482,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.37,0.68,0.6,0.237,0.453,0.342,0.393,0.504,0.451,0.349,0.062,0.386,0.52,0.486,0.474,2.51,0.532,0.262,0.393,0.322,0.463,6
SOUTH BANGALORE,Bi-directional,12.885084,77.673076,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.24,0.53,0.583,0.298,0.335,0.256,0.506,0.523,0.415,0.383,0.159,0.416,0.488,0.478,0.443,14.16,0.491,0.073,0.418,0.403,0.396,6
SOUTH BANGALORE,Bi-directional,12.874957,77.671646,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.56,0.43,0.481,0.291,0.229,0.361,0.518,0.535,0.383,0.406,0.091,0.459,0.409,0.473,0.491,2.44,0.563,0.216,0.327,0.364,0.468,2
SOUTH BANGALORE,Bi-directional,12.877511,77.676014,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.51,0.41,0.536,0.234,0.39,0.534,0.452,0.508,0.315,0.352,0.15,0.463,0.492,0.477,0.472,7.76,0.489,0.103,0.379,0.317,0.467,6
SOUTH BANGALORE,Bi-directional,12.883848,77.677776,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.42,0.56,0.507,0.225,0.344,0.284,0.448,0.548,0.492,0.308,0.193,0.46,0.457,0.513,0.505,2.09,0.52,0.227,0.396,0.306,0.429,2
SOUTH BANGALORE,Bi-directional,12.878642,77.675505,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.31,0.62,0.585,0.251,0.059,0.474,0.459,0.536,0.361,0.365,0.07,0.397,0.558,0.435,0.432,2.8,0.48,0.074,0.412,0.408,0.464,6
SOUTH BANGALORE,Bi-directional,12.88108,77.67224,Rayasandra,Rayasandra,Central Jail Road,secondary,secondary,none,7.5m,40.0,0.6,0.36,0.672,0.267,0.254,0.7,0.538,0.686,0.387,0.435,0.112,0.641,0.736,0.25,0.43,5.06,0.634,0.19,0.488,0.412,0.418,8
SOUTH BANGALORE,Bi-directional,12.875789,77.668589,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.49,0.46,0.545,0.25,0.205,0.63,0.528,0.581,0.42,0.382,0.062,0.476,0.569,0.38,0.419,2.98,0.488,0.06,0.406,0.392,0.504,6
SOUTH BANGALORE,Bi-directional,12.877902,77.671772,Rayasandra,Rayasandra,Central Jail Road,secondary,secondary,none,7.5m,40.0,0.24,0.65,0.543,0.338,0.139,0.387,0.572,0.648,0.244,0.445,0.103,0.513,0.611,0.295,0.371,1.12,0.545,0.293,0.4,0.447,0.314,6
SOUTH BANGALORE,Bi-directional,12.87709,77.671347,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.34,0.7,0.517,0.291,0.054,0.284,0.484,0.514,0.463,0.344,0.11,0.415,0.412,0.545,0.496,5.16,0.563,0.279,0.368,0.372,0.426,2
SOUTH BANGALORE,Bi-directional,12.87535,77.678336,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.55,0.32,0.496,0.258,0.116,0.324,0.489,0.608,0.397,0.375,0.115,0.419,0.419,0.5,0.442,0.76,0.521,0.089,0.343,0.356,0.398,2
SOUTH BANGALORE,Bi-directional,12.878773,77.674606,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.48,0.45,0.54,0.245,0.086,0.797,0.421,0.59,0.306,0.344,0.193,0.401,0.472,0.496,0.416,2.91,0.5,0.267,0.369,0.349,0.502,6
SOUTH BANGALORE,Bi-directional,12.879358,77.674417,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.16,0.21,0.599,0.269,0.129,0.696,0.47,0.508,0.413,0.316,0.108,0.338,0.397,0.497,0.461,14.52,0.424,0.151,0.413,0.35,0.563,2
SOUTH BANGALORE,Bi-directional,12.879379,77.672058,Rayasandra,Rayasandra,Central Jail Road,secondary,secondary,none,7.5m,40.0,0.54,0.61,0.585,0.337,0.06,0.57,0.59,0.686,0.335,0.37,0.134,0.626,0.578,0.31,0.43,1.24,0.652,0.289,0.461,0.355,0.422,5
SOUTH BANGALORE,Bi-directional,12.876706,77.670064,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.49,0.3,0.566,0.285,0.438,0.897,0.435,0.52,0.465,0.3,0.084,0.411,0.506,0.439,0.467,2.31,0.419,0.189,0.294,0.296,0.528,6
SOUTH BANGALORE,Bi-directional,12.876831,77.668038,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.13,0.47,0.579,0.291,0.199,0.619,0.425,0.449,0.317,0.238,0.103,0.428,0.504,0.404,0.466,5.19,0.418,0.183,0.377,0.26,0.493,6
SOUTH BANGALORE,Bi-directional,12.877661,77.675635,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.46,0.28,0.579,0.283,0.269,0.606,0.521,0.592,0.388,0.368,0.193,0.492,0.539,0.474,0.438,1.48,0.418,0.203,0.297,0.353,0.487,6
SOUTH BANGALORE,Bi-directional,12.872974,77.675703,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.26,0.62,0.491,0.263,0.446,0.454,0.448,0.504,0.421,0.324,0.142,0.36,0.533,0.403,0.405,6.83,0.43,0.259,0.296,0.315,0.498,6
SOUTH BANGALORE,Bi-directional,12.885539,77.673147,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.23,0.43,0.502,0.234,0.345,0.856,0.51,0.53,0.427,0.353,0.083,0.421,0.502,0.391,0.408,2.92,0.391,0.115,0.382,0.336,0.516,6
SOUTH BANGALORE,Bi-directional,12.884345,77.67831,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.54,0.2,0.501,0.288,0.325,0.42,0.409,0.549,0.356,0.253,0.17,0.412,0.476,0.448,0.466,11.62,0.502,0.062,0.407,0.272,0.472,6
SOUTH BANGALORE,Bi-directional,12.875054,77.669512,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.3,0.61,0.51,0.274,0.275,0.215,0.483,0.491,0.4,0.265,0.101,0.379,0.586,0.453,0.423,2.75,0.441,0.28,0.336,0.292,0.445,8
SOUTH BANGALORE,Bi-directional,12.882705,77.674818,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.47,0.54,0.478,0.284,0.304,0.686,0.475,0.508,0.48,0.348,0.157,0.517,0.611,0.402,0.448,25.49,0.545,0.211,0.362,0.359,0.54,8
SOUTH BANGALORE,Bi-directional,12.872705,77.670038,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.2,0.28,0.541,0.281,0.197,0.395,0.403,0.502,0.421,0.283,0.125,0.402,0.417,0.418,0.449,2.69,0.488,0.266,0.362,0.291,0.452,4
SOUTH BANGALORE,Bi-directional,12.876234,77.675182,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.4,0.55,0.567,0.243,0.32,0.738,0.406,0.599,0.346,0.294,0.125,0.385,0.44,0.526,0.457,5.1,0.443,0.108,0.312,0.286,0.472,2
SOUTH BANGALORE,Bi-directional,12.883879,77.672891,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.28,0.52,0.505,0.246,0.063,0.244,0.43,0.546,0.302,0.286,0.169,0.463,0.353,0.444,0.434,3.67,0.499,0.296,0.366,0.253,0.365,2
SOUTH BANGALORE,Bi-directional,12.874664,77.667693,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.48,0.26,0.554,0.291,0.436,0.613,0.475,0.537,0.419,0.288,0.157,0.508,0.481,0.452,0.424,3.49,0.462,0.263,0.293,0.265,0.543,6
SOUTH BANGALORE,Bi-directional,12.873451,77.670057,Rayasandra,Rayasandra,,residential,residential,none,7.5m,40.0,0.11,0.23,0.542,0.255,0.384,0.101,0.443,0.463,0.394,0.346,0.088,0.39,0.503,0.445,0.488,9.44,0.477,0.158,0.405,0.317,0.414,6
SOUTH BANGALORE,Bi-directional,12.865054,77.587205,Kalena Agrahara,Kalena Agrahara,,residential,residential,none,7.5m,40.0,0.36,0.26,0.485,0.237,0.405,0.588,0.425,0.549,0.411,0.276,0.151,0.46,0.468,0.407,0.48,7.51,0.449,0.272,0.388,0.251,0.497,6
SOUTH BANGALORE,Bi-directional,12.86936,77.584863,Kalena Agrahara,Kalena Agrahara,,residential,residential,none,7.5m,40.0,0.23,0.44,0.503,0.274,0.049,0.506,0.472,0.479,0.363,0.32,0.051,0.437,0.506,0.426,0.459,22.32,0.44,0.265,0.326,0.332,0.473,6
SOUTH BANGALORE,Bi-directional,12.870023,77.593164,Kalena Agrahara,Kalena Agrahara,,primary_link,primary_link,none,7.5m,40.0,0.26,0.31,0.483,0.237,0.143,0.459,0.615,0.666,0.33,0.392,0.109,0.621,0.567,0.296,0.351,1.27,0.547,0.098,0.426,0.358,0.344,4
SOUTH BANGALORE,Bi-directional,12.860765,77.590094,Kalena Agrahara,Kalena Agrahara,,primary,primary,none,7.5m,40.0,0.58,0.46,0.57,0.292,0.441,0.226,0.572,0.798,0.296,0.483,0.162,0.703,0.694,0.292,0.397,8.21,0.723,0.167,0.58,0.435,0.29,4
SOUTH BANGALORE,Bi-directional,12.866451,77.584236,Kalena Agrahara,Kalena Agrahara,,residential,residential,none,7.5m,40.0,0.35,0.22,0.553,0.27,0.039,0.455,0.474,0.535,0.438,0.336,0.075,0.478,0.446,0.448,0.456,2.09,0.409,0.253,0.424,0.327,0.489,6
SOUTH BANGALORE,Bi-directional,12.871363,77.597989,Kalena Agrahara,Kalena Agrahara,,residential,residential,none,7.5m,40.0,0.16,0.63,0.511,0.275,0.333,0.192,0.508,0.495,0.402,0.299,0.154,0.394,0.49,0.411,0.411,4.35,0.513,0.206,0.402,0.281,0.377,6
SOUTH BANGALORE,Bi-directional,12.865874,77.587888,Kalena Agrahara,Kalena Agrahara,,residential,residential,none,7.5m,40.0,0.26,0.38,0.488,0.301,0.307,0.353,0.465,0.475,0.375,0.382,0.09,0.381,0.414,0.434,0.465,10.99,0.411,0.14,0.405,0.35,0.481,2
SOUTH BANGALORE,Bi-directional,12.864122,77.588094,Kalena Agrahara,Kalena Agrahara,,residential,residential,none,7.5m,40.0,0.32,0.51,0.507,0.245,0.205,0.314,0.51,0.481,0.476,0.308,0.103,0.372,0.528,0.459,0.51,4.18,0.494,0.264,0.358,0.282,0.431,6
SOUTH BANGALORE,Bi-directional,12.863696,77.587933,Kalena Agrahara,Kalena Agrahara,,residential,residential,none,7.5m,40.0,0.26,0.5,0.477,0.3,0.144,0.399,0.478,0.529,0.318,0.318,0.066,0.396,0.508,0.46,0.431,3.37,0.462,0.148,0.406,0.299,0.455,6
SOUTH BANGALORE,Bi-directional,12.867035,77.596324,Kalena Agrahara,Kalena Agrahara,,residential,residential,none,7.5m,40.0,0.16,0.32,0.568,0.283,0.138,0.805,0.486,0.577,0.345,0.392,0.12,0.348,0.462,0.468,0.395,2.0,0.381,0.27,0.377,0.395,0.494,6
SOUTH BANGALORE,Bi-directional,12.863624,77.594322,Kalena Agrahara,Kalena Agrahara,,residential,residential,none,7.5m,40.0,0.35,0.43,0.562,0.29,0.384,0.348,0.511,0.524,0.472,0.383,0.151,0.378,0.496,0.465,0.442,3.91,0.423,0.084,0.336,0.407,0.507,6
SOUTH BANGALORE,Bi-directional,12.864905,77.593118,Kalena Agrahara,Kalena Agrahara,MLA Layout Main Road,residential,residential,none,7.5m,40.0,0.33,0.36,0.558,0.286,0.111,0.723,0.417,0.539,0.315,0.331,0.116,0.42,0.538,0.436,0.429,17.09,0.428,0.23,0.349,0.359,0.523,6
SOUTH BANGALORE,Bi-directional,12.869572,77.585782,Kalena Agrahara,Kalena Agrahara,,residential,residential,none,7.5m,40.0,0.37,0.3,0.551,0.225,0.273,0.42,0.454,0.554,0.317,0.349,0.088,0.489,0.508,0.427,0.438,11.07,0.493,0.09,0.344,0.37,0.406,6
SOUTH BANGALORE,Bi-directional,12.86995,77.584144,Kalena Agrahara,Kalena Agrahara,,residential,residential,none,7.5m,40.0,0.12,0.31,0.51,0.263,0.441,0.733,0.481,0.473,0.494,0.293,0.073,0.34,0.454,0.474,0.47,11.4,0.463,0.19,0.345,0.302,0.568,4
SOUTH BANGALORE,Bi-directional,12.867485,77.584112,Kalena Agrahara,Kalena Agrahara,,residential,residential,none,7.5m,40.0,0.41,0.37,0.487,0.231,0.421,0.873,0.43,0.518,0.316,0.405,0.19,0.415,0.551,0.453,0.413,2.27,0.436,0.259,0.325,0.445,0.57,6
SOUTH BANGALORE,Bi-directional,12.862964,77.587701,Kalena Agrahara,Kalena Agrahara,,residential,residential,none,7.5m,40.0,0.41,0.37,0.549,0.276,0.033,0.851,0.467,0.537,0.491,0.378,0.101,0.482,0.508,0.419,0.501,1.87,0.473,0.294,0.341,0.38,0.574,6
SOUTH BANGALORE,Bi-directional,12.864682,77.588034,Kalena Agrahara,Kalena Agrahara,,residential,residential,none,7.5m,40.0,0.13,0.55,0.566,0.228,0.455,0.22,0.48,0.53,0.373,0.288,0.106,0.377,0.508,0.503,0.465,5.39,0.395,0.213,0.384,0.297,0.379,6
SOUTH BANGALORE,Bi-directional,12.867595,77.585683,Kalena Agrahara,Kalena Agrahara,,residential,residential,none,7.5m,40.0,0.35,0.53,0.576,0.226,0.066,0.577,0.413,0.538,0.349,0.319,0.178,0.458,0.532,0.447,0.473,9.22,0.514,0.255,0.318,0.312,0.505,6
